CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15759555.0,3.0,11,Medium,0
15576111.0,3.0,11,Medium,0
15601324.0,3.0,11,Medium,0
15641413.0,3.0,11,Medium,0
15750728.0,3.0,11,Medium,0
15713599.0,3.0,11,Medium,0
15765173.0,3.0,11,Medium,0
15592925.0,3.0,11,Medium,0
15718780.0,3.0,11,Medium,0
15695299.0,3.0,11,Medium,0
,3.0,11,Medium,0
15589589.0,3.0,11,Medium,0
15624677.0,3.0,11,Medium,0
15770041.0,3.0,11,Medium,0
,3.0,11,Medium,0
15592389.0,3.0,16,Low,2
15625759.0,3.0,16,Low,1
15654506.0,3.0,16,Low,1
15752047.0,3.0,16,High,2
15764866.0,3.0,16,High,2
15596175.0,3.0,16,High,2
15725166.0,3.0,16,High,2
15677512.0,3.0,16,High,2
15688074.0,3.0,16,High,2
15667871.0,3.0,16,High,2
15668444.0,3.0,16,Low,2
15662976.0,3.0,16,Low,2
15809722.0,3.0,16,High,2
15644753.0,3.0,16,High,2
15569807.0,3.0,16,Medium,1
15725511.0,3.0,16,High,2
15740900.0,3.0,16,Medium,1
15654700.0,3.0,16,Low,1
15633461.0,3.0,16,Medium,1
15599289.0,3.0,16,Medium,1
15691111.0,3.0,16,Low,2
15633897.0,3.0,16,Medium,1
15628674.0,3.0,16,Medium,1
15682618.0,3.0,16,High,2
15578515.0,3.0,16,Medium,1
15743532.0,3.0,16,High,2
15623644.0,3.0,16,Low,1
15791767.0,3.0,16,Low,2
15742378.0,3.0,16,Low,1
15784280.0,3.0,16,Low,1
15745080.0,3.0,16,High,2
15738267.0,3.0,16,Low,1
15794014.0,3.0,16,Medium,1
15669410.0,3.0,16,Medium,1
15808846.0,3.0,16,Medium,1
15663489.0,3.0,16,High,2
15764170.0,3.0,16,Low,2
15802478.0,3.0,16,Low,1
15567399.0,3.0,16,Low,1
15595831.0,3.0,16,Low,2
15790379.0,3.0,16,Low,1
15573876.0,3.0,16,Low,2
15625623.0,3.0,16,Low,1
15759436.0,3.0,16,Low,1
15715707.0,3.0,16,Low,2
15680278.0,3.0,16,Low,2
15679410.0,3.0,16,High,2
15732102.0,3.0,16,Low,2
,3.0,16,Medium,1
15589018.0,3.0,16,Medium,1
15646817.0,3.0,16,Medium,1
15776454.0,3.0,16,Low,1
15658339.0,3.0,16,Low,1
,3.0,16,High,2
,3.0,16,Medium,1
15684801.0,3.0,16,Low,1
15706185.0,3.0,16,Medium,1
15779862.0,3.0,16,Medium,1
15694288.0,3.0,16,Low,2
15589715.0,3.0,16,Medium,1
15776844.0,3.0,16,High,2
15672242.0,3.0,16,Medium,1
15720508.0,3.0,16,Medium,1
15735632.0,3.0,16,High,2
,3.0,16,Low,1
15573319.0,3.0,16,Low,2
15725068.0,3.0,16,Low,1
15807340.0,3.0,16,Low,1
15699492.0,3.0,16,Medium,1
15679284.0,3.0,16,Medium,1
15626985.0,3.0,16,Low,1
15604355.0,3.0,16,Low,1
15769110.0,3.0,16,Medium,1
15763798.0,3.0,16,Medium,1
15719950.0,3.0,16,Low,2
15616811.0,3.0,16,Medium,1
15664759.0,3.0,16,High,2
15747808.0,3.0,16,High,2
15702175.0,3.0,16,Low,2
15796167.0,3.0,16,Medium,1
15575955.0,3.0,16,Low,2
15686463.0,3.0,16,Low,1
15774192.0,3.0,16,Medium,1
15758901.0,3.0,16,Low,1
15673372.0,3.0,16,Medium,1
15589666.0,3.0,16,Low,1
15658475.0,3.0,16,Low,1
15782144.0,3.0,16,High,2
,3.0,16,Medium,1
15624820.0,3.0,16,Low,1
15640491.0,3.0,16,High,2
15614213.0,3.0,16,Low,2
15594409.0,3.0,16,Low,1
15613886.0,3.0,16,Medium,1
15598695.0,3.0,16,Medium,1
15591286.0,3.0,16,High,2
15702190.0,3.0,16,Medium,1
15627002.0,3.0,16,Low,1
15599126.0,3.0,16,Low,2
15679813.0,3.0,16,High,2
15623082.0,3.0,16,Medium,1
15785547.0,3.0,16,Low,2
15815690.0,3.0,16,Low,1
15812647.0,3.0,16,Low,2
15645355.0,3.0,16,Medium,1
15741417.0,3.0,16,Medium,1
15590683.0,3.0,16,Medium,1
15773591.0,3.0,16,Low,1
15643671.0,3.0,16,Low,2
15729083.0,3.0,16,High,2
15617419.0,3.0,16,High,2
15612139.0,3.0,16,Medium,1
15676433.0,3.0,16,Low,1
15810775.0,3.0,16,Low,1
15665222.0,3.0,16,Low,1
15706128.0,3.0,16,Low,2
15703037.0,3.0,16,Low,1
15718242.0,3.0,16,Low,1
15654274.0,3.0,16,Medium,1
15600510.0,3.0,16,High,2
15682211.0,3.0,16,Medium,1
15609254.0,3.0,16,Low,2
15610753.0,3.0,16,Low,2
15776629.0,3.0,16,Low,2
15768682.0,3.0,16,Medium,1
15621818.0,3.0,16,High,2
15640266.0,3.0,16,Medium,1
15720134.0,3.0,16,Medium,1
15705458.0,3.0,16,Medium,1
15752139.0,3.0,16,Low,2
15678210.0,3.0,16,Low,2
15778290.0,3.0,16,Low,2
15694237.0,3.0,16,Low,1
15718921.0,3.0,16,Low,2
15706464.0,3.0,16,Medium,1
15757188.0,3.0,16,Medium,1
15583724.0,3.0,16,Low,2
15645820.0,3.0,16,Low,2
15666096.0,3.0,16,Medium,1
15656417.0,3.0,16,Low,1
15606554.0,3.0,16,Low,2
15786215.0,3.0,16,Low,2
15681007.0,3.0,16,Medium,1
15773949.0,3.0,16,Low,2
15616029.0,3.0,16,High,2
15606003.0,3.0,16,Low,2
15697201.0,3.0,16,Medium,1
15717736.0,3.0,16,Low,1
15639252.0,3.0,16,Medium,1
,3.0,16,Low,1
15592854.0,3.0,16,Low,1
,3.0,16,Low,2
15725772.0,3.0,16,Medium,1
15774402.0,3.0,16,Low,2
15804937.0,3.0,16,High,2
15677796.0,3.0,16,High,2
15746515.0,3.0,16,Low,2
15704466.0,3.0,16,Low,1
15766683.0,3.0,16,High,2
15781127.0,3.0,16,Medium,1
15601410.0,3.0,16,High,2
15716420.0,3.0,16,High,2
15751084.0,3.0,16,High,2
15674179.0,3.0,16,High,2
15570857.0,3.0,16,Low,2
15792726.0,3.0,16,Low,1
15718667.0,3.0,16,Low,1
15624397.0,3.0,16,Low,2
15673929.0,3.0,16,Low,1
15774328.0,3.0,16,Low,1
15662501.0,3.0,16,High,2
15694995.0,3.0,16,Medium,1
15756277.0,3.0,16,Low,1
15716984.0,3.0,16,High,2
15791040.0,3.0,16,Low,2
15766044.0,3.0,16,Medium,1
15601116.0,3.0,16,Medium,1
15624715.0,3.0,16,High,2
15749114.0,3.0,16,Low,1
15780362.0,3.0,16,Low,2
15597109.0,3.0,16,Low,1
15615753.0,3.0,16,High,2
,3.0,16,Medium,1
15739248.0,3.0,16,Low,2
15776404.0,3.0,16,Low,1
15687363.0,3.0,16,Medium,1
15779973.0,3.0,16,Low,2
15665158.0,3.0,16,Low,1
,3.0,16,High,2
15771997.0,3.0,16,Low,1
15771477.0,3.0,16,Medium,1
15741197.0,3.0,16,Low,2
15703707.0,3.0,16,Low,1
15571756.0,3.0,16,Medium,1
15594915.0,3.0,16,Low,1
15690164.0,3.0,16,Low,1
15584532.0,3.0,16,Low,2
,3.0,16,Low,1
,3.0,16,Low,1
,3.0,16,Medium,1
,3.0,16,Medium,1
,3.0,16,High,2
15797736.0,3.0,18,Low,1
15794278.0,3.0,18,Low,1
,3.0,18,Low,1
15618182.0,3.0,18,Low,1
15662955.0,3.0,18,Low,1
15589224.0,3.0,18,Low,1
15783305.0,3.0,18,Low,1
15709396.0,3.0,18,Low,1
15658693.0,3.0,18,Low,1
15766776.0,3.0,18,Low,1
15585100.0,3.0,18,Low,1
15718071.0,3.0,18,Low,1
15646227.0,3.0,18,Low,1
15734161.0,3.0,18,Low,1
15593736.0,3.0,18,Low,1
15626412.0,3.0,18,Low,1
15609458.0,3.0,18,Low,1
15782778.0,3.0,18,Low,1
15608406.0,3.0,18,Low,1
15711254.0,3.0,18,Low,1
15578238.0,3.0,18,Low,1
15691396.0,3.0,18,Low,1
15793343.0,3.0,18,Low,1
15616221.0,3.0,18,Low,1
15618816.0,3.0,18,Low,1
15569432.0,3.0,18,Low,1
15658067.0,3.0,18,Low,-3
15748432.0,3.0,18,Low,1
15625311.0,3.0,18,Low,1
15732943.0,3.0,18,Low,1
15594651.0,3.0,18,Low,1
15741693.0,3.0,18,Low,1
15815656.0,3.0,18,Low,1
,3.0,18,Low,1
15664681.0,3.0,18,Low,1
15724269.0,3.0,18,Low,1
15769955.0,3.0,18,Low,1
15589361.0,3.0,18,Low,1
15675141.0,3.0,18,Low,1
15672082.0,3.0,18,Low,1
15648638.0,3.0,18,Low,1
15749093.0,3.0,18,Low,1
15762682.0,3.0,18,Low,1
15782121.0,3.0,18,Low,1
15682454.0,3.0,18,Low,1
15605067.0,3.0,18,Low,1
15596811.0,3.0,18,Low,1
,3.0,18,Low,1
,3.0,18,Low,1
,3.0,19,Medium,2
15591100.0,3.0,19,Medium,2
15625524.0,3.0,19,Medium,2
,3.0,19,Medium,2
15634950.0,3.0,19,Medium,2
15744614.0,3.0,19,Medium,2
15711219.0,3.0,19,Medium,2
15605835.0,3.0,19,Medium,2
15579166.0,3.0,19,Medium,2
15739046.0,3.0,19,Medium,2
15738672.0,3.0,19,Medium,2
15649136.0,3.0,19,Medium,2
15577806.0,3.0,19,Medium,2
15659325.0,3.0,19,Medium,2
15614230.0,3.0,19,Medium,2
15607263.0,3.0,19,Medium,2
15790442.0,3.0,19,Medium,2
15815428.0,3.0,19,Medium,2
15621834.0,3.0,19,Medium,2
15577831.0,3.0,19,Medium,2
15748854.0,3.0,19,Medium,2
15648225.0,3.0,19,Medium,2
15571261.0,3.0,19,Medium,2
15632521.0,3.0,19,Medium,2
15748608.0,3.0,19,Medium,2
15701412.0,3.0,19,Medium,2
15624975.0,3.0,19,Medium,2
15705403.0,3.0,19,Medium,2
15736399.0,3.0,19,Medium,2
15742009.0,3.0,19,Medium,2
,3.0,19,Medium,2
15652667.0,3.0,19,Medium,2
15585287.0,3.0,19,Medium,2
15651581.0,3.0,19,Medium,2
,3.0,19,Medium,2
15803886.0,3.0,19,Medium,2
15624343.0,3.0,19,Medium,2
15684669.0,3.0,19,Medium,2
15774258.0,3.0,19,Medium,2
15627298.0,3.0,19,Medium,2
15779620.0,3.0,19,Medium,2
15674110.0,3.0,19,Medium,2
15742323.0,3.0,19,Medium,2
15645637.0,3.0,19,Medium,2
,3.0,19,Medium,2
,3.0,19,Medium,2
,3.0,20,Low,0
15652883.0,3.0,20,Low,3
15637954.0,3.0,20,Low,0
15600258.0,3.0,20,Low,3
15585595.0,3.0,20,Low,3
15660602.0,3.0,20,Low,3
15786014.0,3.0,20,Low,3
15645316.0,3.0,20,Low,3
,3.0,20,Low,3
15565701.0,3.0,20,Low,0
15682563.0,3.0,20,Low,0
15631813.0,3.0,20,Low,0
15804610.0,3.0,20,Low,3
,3.0,20,Low,0
15799825.0,3.0,20,Low,0
15641850.0,3.0,20,Low,0
15750808.0,3.0,20,Low,3
15614034.0,3.0,20,Low,0
15788535.0,3.0,20,Low,0
15669342.0,3.0,20,Low,0
,3.0,20,Low,3
15666548.0,3.0,20,Low,3
15798666.0,3.0,20,Low,0
15616700.0,3.0,20,Low,0
15703059.0,3.0,20,Low,0
15729054.0,3.0,20,Low,0
15586757.0,3.0,20,Low,0
15652400.0,3.0,20,Low,3
15764654.0,3.0,20,Low,3
15701908.0,3.0,20,Low,0
15770159.0,3.0,20,Low,3
15572626.0,3.0,20,Low,3
15758362.0,3.0,20,Low,0
15655341.0,3.0,20,Low,0
15631392.0,3.0,20,Low,0
15629603.0,3.0,20,Low,0
15635097.0,3.0,20,Low,0
15731117.0,3.0,20,Low,3
15664808.0,3.0,20,Low,3
15690021.0,3.0,20,Low,3
15742028.0,3.0,20,Low,3
15634815.0,3.0,20,Low,3
15710553.0,3.0,20,Low,0
15645717.0,3.0,20,Low,3
15583580.0,3.0,20,Low,0
15655410.0,3.0,20,Low,3
15597487.0,3.0,20,Low,0
15693205.0,3.0,20,Low,0
,3.0,20,Low,0
,3.0,20,Low,0
15742681.0,3.0,20,Low,3
15725767.0,3.0,20,Low,0
15660840.0,3.0,20,Low,0
15782993.0,3.0,20,Low,3
15695174.0,3.0,20,Low,0
15662662.0,3.0,20,Low,0
15695872.0,3.0,20,Low,0
15607786.0,3.0,20,Low,0
15793901.0,3.0,20,Low,3
15683118.0,3.0,20,Low,0
15811947.0,3.0,20,Low,3
15749401.0,3.0,20,Low,3
15580560.0,3.0,20,Low,0
,3.0,20,Low,0
,3.0,20,Low,0
,3.0,20,Low,0
15754012.0,3.0,20,Low,3
15709199.0,3.0,20,Low,0
15636767.0,3.0,20,Low,3
15690372.0,3.0,20,Low,3
15751167.0,3.0,20,Low,3
15666012.0,3.0,20,Low,0
,3.0,20,Low,0
15795079.0,3.0,20,Low,3
15706394.0,3.0,20,Low,3
15791944.0,3.0,20,Low,0
15713250.0,3.0,20,Low,0
15727811.0,3.0,20,Low,0
15692258.0,3.0,20,Low,3
15757473.0,3.0,20,Low,3
15803352.0,3.0,20,Low,0
15775131.0,3.0,20,Low,3
,3.0,20,Low,3
15756655.0,3.0,20,Low,3
15574858.0,3.0,20,Low,3
15737408.0,3.0,20,Low,3
15590810.0,3.0,20,Low,0
15797065.0,3.0,20,Low,0
15581626.0,3.0,20,Low,0
15729065.0,3.0,20,Low,0
15595640.0,3.0,20,Low,0
15769308.0,3.0,20,Low,0
15766826.0,3.0,20,Low,3
15598046.0,3.0,20,Low,3
15780215.0,3.0,20,Low,0
15777067.0,3.0,20,Low,0
,3.0,20,Low,3
15619360.0,3.0,25,High,2
15609618.0,3.0,25,High,2
15627801.0,3.0,25,High,2
15680998.0,3.0,25,High,2
15593773.0,3.0,25,High,2
15741336.0,3.0,25,High,2
15590476.0,3.0,25,High,2
15754796.0,3.0,25,High,2
15762332.0,3.0,25,High,2
15640260.0,3.0,25,High,2
15678146.0,3.0,25,High,2
15577078.0,3.0,25,High,2
15751057.0,3.0,25,High,2
15756560.0,3.0,25,High,2
15665221.0,3.0,25,High,2
15631070.0,3.0,25,High,2
15760244.0,3.0,25,High,2
15812616.0,3.0,25,High,2
15639669.0,3.0,25,High,2
,3.0,25,High,2
15658548.0,3.0,25,High,2
15615091.0,3.0,25,High,2
15800083.0,3.0,25,High,2
15740527.0,3.0,25,High,2
15800784.0,3.0,25,High,2
15596575.0,3.0,25,High,2
15721462.0,3.0,25,High,2
15747014.0,3.0,25,High,2
15796496.0,3.0,25,High,2
15803005.0,3.0,25,High,2
15781534.0,3.0,25,High,2
15699507.0,3.0,25,High,2
15800268.0,3.0,25,High,2
15622083.0,3.0,25,High,2
15596013.0,3.0,25,High,2
15587573.0,3.0,25,High,2
,3.0,25,High,2
15760873.0,3.0,25,High,2
,3.0,25,High,2
15774401.0,3.0,25,High,2
15604832.0,3.0,25,High,2
,3.0,25,High,2
15772604.0,3.0,25,High,2
15740043.0,3.0,25,High,2
15764916.0,3.0,25,High,2
15644103.0,3.0,25,High,2
,3.0,25,High,2
,3.0,25,High,2
,3.0,27,Medium,2
15660211.0,3.0,27,Medium,2
15776231.0,3.0,27,Medium,2
15757811.0,3.0,27,Medium,2
15772995.0,3.0,27,Medium,2
15607691.0,3.0,27,Medium,2
15617648.0,3.0,27,Medium,2
15804814.0,3.0,27,Medium,2
15646764.0,3.0,27,Medium,2
15758531.0,3.0,27,Medium,2
15726403.0,3.0,27,Medium,2
15774179.0,3.0,27,Medium,2
15756820.0,3.0,27,Medium,2
15724863.0,3.0,27,Medium,2
15815628.0,3.0,27,Medium,2
15684696.0,3.0,27,Medium,2
15801125.0,3.0,27,Medium,2
15758775.0,3.0,27,Medium,2
15581733.0,3.0,27,Medium,2
15729582.0,3.0,27,Medium,2
15795540.0,3.0,27,Medium,2
15581237.0,3.0,27,Medium,2
15803947.0,3.0,27,Medium,2
15612931.0,3.0,27,Medium,2
15783526.0,3.0,27,Medium,2
15599024.0,3.0,27,Medium,2
15715643.0,3.0,27,Medium,2
15788131.0,3.0,27,Medium,2
15673747.0,3.0,27,Medium,2
15615177.0,3.0,27,Medium,2
15775124.0,3.0,27,Medium,2
15813503.0,3.0,27,Medium,2
,3.0,27,Medium,2
15761713.0,3.0,27,Medium,2
15669946.0,3.0,27,Medium,2
15814405.0,3.0,27,Medium,2
15635752.0,3.0,27,Medium,2
15728829.0,3.0,27,Medium,2
15772421.0,3.0,27,Medium,2
15616172.0,3.0,27,Medium,2
15736327.0,3.0,27,Medium,2
15656710.0,3.0,27,Medium,2
,3.0,27,Medium,2
,3.0,27,Medium,2
15755196.0,3.0,28,Low,0
15656176.0,3.0,28,Low,0
15634844.0,3.0,28,High,1
15738181.0,3.0,28,High,1
15798398.0,3.0,28,High,1
15646810.0,3.0,28,High,1
15710456.0,3.0,28,Low,0
15755649.0,3.0,28,High,1
15763612.0,3.0,28,High,1
15683403.0,3.0,28,High,1
15596671.0,3.0,28,Low,0
15626485.0,3.0,28,High,1
15770309.0,3.0,28,High,1
15605279.0,3.0,28,High,1
15636572.0,3.0,28,Low,0
15566958.0,3.0,28,High,1
15613656.0,3.0,28,High,1
,3.0,28,Low,0
15639077.0,3.0,28,Low,0
15627212.0,3.0,28,High,1
15708212.0,3.0,28,High,1
15722765.0,3.0,28,Low,0
15730433.0,3.0,28,Low,0
15636982.0,3.0,28,High,1
15768455.0,3.0,28,High,1
15625126.0,3.0,28,High,1
15668460.0,3.0,28,Low,0
15658668.0,3.0,28,Low,0
15572792.0,3.0,28,Low,0
15729836.0,3.0,28,Low,0
15720071.0,3.0,28,High,1
15645496.0,3.0,28,High,1
15720509.0,3.0,28,Low,0
15720847.0,3.0,28,High,1
15719991.0,3.0,28,High,1
15637110.0,3.0,28,High,1
15743478.0,3.0,28,Low,0
15658670.0,3.0,28,Low,0
15734524.0,3.0,28,Low,0
15742971.0,3.0,28,Low,0
15582246.0,3.0,28,High,1
15753248.0,3.0,28,Low,0
15808389.0,3.0,28,Low,0
15748069.0,3.0,28,Low,0
15694644.0,3.0,28,High,1
15576641.0,3.0,28,High,1
15643819.0,3.0,28,High,1
15659094.0,3.0,28,High,1
15654975.0,3.0,28,Low,0
15772996.0,3.0,28,High,1
15679738.0,3.0,28,High,1
15806486.0,3.0,28,Low,0
15708610.0,3.0,28,High,1
15754820.0,3.0,28,High,1
15638269.0,3.0,28,High,1
15608760.0,3.0,28,High,1
15782875.0,3.0,28,High,1
15680804.0,3.0,28,High,1
15593943.0,3.0,28,Low,0
15614813.0,3.0,28,High,1
15593834.0,3.0,28,High,1
15770406.0,3.0,28,High,1
15800554.0,3.0,28,High,1
15595010.0,3.0,28,Low,0
,3.0,28,Low,0
15776921.0,3.0,28,Low,0
15757617.0,3.0,28,High,1
15606232.0,3.0,28,Low,0
15612418.0,3.0,28,Low,0
15623630.0,3.0,28,High,1
15576526.0,3.0,28,Low,0
15733872.0,3.0,28,Low,0
15703544.0,3.0,28,High,1
15753840.0,3.0,28,Low,0
15759690.0,3.0,28,High,1
15769246.0,3.0,28,High,1
15722991.0,3.0,28,High,1
15606076.0,3.0,28,High,1
15752984.0,3.0,28,High,1
15572767.0,3.0,28,High,1
15736371.0,3.0,28,Low,0
15767954.0,3.0,30,Medium,0
15592979.0,3.0,30,Medium,0
15777076.0,3.0,30,Medium,0
15787071.0,3.0,30,Medium,0
15708917.0,3.0,30,Medium,0
15695475.0,3.0,30,Medium,0
15699911.0,3.0,30,Medium,0
15732199.0,3.0,30,Medium,0
15591932.0,3.0,30,Medium,0
15782574.0,3.0,30,Medium,0
15617617.0,3.0,30,Medium,0
15644621.0,3.0,30,Medium,0
15704442.0,3.0,30,Medium,0
15641136.0,3.0,30,Medium,0
15710450.0,3.0,30,Medium,0
15588446.0,3.0,30,Medium,0
15586870.0,3.0,30,Medium,0
,3.0,30,Medium,0
15792818.0,3.0,30,Medium,0
15769596.0,3.0,30,Medium,0
15674331.0,3.0,30,Medium,0
15697127.0,3.0,30,Medium,0
15648461.0,3.0,30,Medium,0
15575691.0,3.0,30,Medium,0
15763613.0,3.0,30,Medium,0
15709222.0,3.0,30,Medium,0
15802857.0,3.0,30,Medium,0
15743759.0,3.0,30,Medium,0
15591550.0,3.0,30,Medium,0
15578375.0,3.0,30,Medium,0
15601417.0,3.0,30,Medium,0
15785350.0,3.0,30,Medium,0
15723737.0,3.0,30,Medium,0
15633213.0,3.0,30,Medium,0
15688868.0,3.0,30,Medium,0
15806134.0,3.0,30,Medium,0
15614962.0,3.0,30,Medium,0
15766906.0,3.0,30,Medium,0
15664793.0,3.0,30,Medium,0
15702149.0,3.0,30,Medium,0
15653275.0,3.0,30,Medium,0
15602647.0,3.0,30,Medium,0
15770539.0,3.0,30,Medium,0
15632967.0,3.0,30,Medium,0
15801994.0,3.0,30,Medium,0
15810910.0,3.0,30,Medium,0
15777217.0,3.0,30,Medium,0
15612832.0,3.0,30,Medium,0
15578374.0,3.0,30,Medium,0
15578865.0,3.0,30,Medium,0
15772423.0,3.0,31,Low,3
15566292.0,3.0,31,Low,3
15733114.0,3.0,31,Low,3
15620981.0,3.0,31,Low,3
15715003.0,3.0,31,Low,3
15756539.0,3.0,31,Low,3
,3.0,31,Low,3
15602844.0,3.0,31,Low,3
15589204.0,3.0,31,Low,3
15715920.0,3.0,31,Low,3
15713378.0,3.0,31,Low,3
15733297.0,3.0,31,Low,3
15710257.0,3.0,31,Low,3
,3.0,31,Low,3
15629885.0,3.0,31,Low,3
15681924.0,3.0,31,Low,3
15661936.0,3.0,31,Low,3
,3.0,31,Low,3
15574296.0,3.0,31,Low,3
15616666.0,3.0,31,Low,3
15631359.0,3.0,31,Low,3
15605425.0,3.0,31,Low,3
15677586.0,3.0,31,Low,3
15656683.0,3.0,31,Low,3
15705281.0,3.0,31,Low,3
15793585.0,3.0,31,Low,3
15650575.0,3.0,31,Low,3
15742848.0,3.0,31,Low,3
15726855.0,3.0,31,Low,3
15800251.0,3.0,31,Low,3
15768270.0,3.0,31,Low,3
15771728.0,3.0,31,Low,3
15586039.0,3.0,31,Low,3
15604813.0,3.0,31,Low,3
15779627.0,3.0,31,Low,3
15668235.0,3.0,31,Low,3
15676353.0,3.0,31,Low,3
15566894.0,3.0,31,Low,3
,3.0,31,Low,3
15606849.0,3.0,31,Low,3
15808930.0,3.0,31,Low,3
15621423.0,3.0,31,Low,3
15593959.0,3.0,31,Low,3
,3.0,31,Low,3
15773776.0,3.0,31,Low,3
15803538.0,3.0,31,Low,3
15659656.0,3.0,31,Low,3
15710671.0,3.0,31,Low,3
15638882.0,3.0,31,Low,3
15704597.0,3.0,31,Low,3
,3.0,31,Low,3
15592387.0,3.0,32,Low,1
15620204.0,3.0,32,Low,1
15780628.0,3.0,32,Low,1
15679611.0,3.0,32,Low,1
15735428.0,3.0,32,Low,1
15658716.0,3.0,32,Low,1
15673578.0,3.0,32,Low,1
15732740.0,3.0,32,Low,1
15614934.0,3.0,32,Low,1
15613326.0,3.0,32,Low,1
15713267.0,3.0,32,Low,1
15780411.0,3.0,32,Low,1
15568953.0,3.0,32,Low,1
15732334.0,3.0,32,Low,1
15812262.0,3.0,32,Low,1
15763980.0,3.0,32,Low,1
15622443.0,3.0,32,Low,1
,3.0,32,Low,1
15592379.0,3.0,32,Low,1
15734610.0,3.0,32,Low,1
15576774.0,3.0,32,Low,1
15743498.0,3.0,32,Low,1
15668289.0,3.0,32,Low,1
15627185.0,3.0,32,Low,1
15761286.0,3.0,32,Low,1
15654859.0,3.0,32,Low,1
15707042.0,3.0,32,Low,1
15592751.0,3.0,32,Low,1
15709639.0,3.0,32,Low,1
15591428.0,3.0,32,Low,1
15768566.0,3.0,32,Low,1
15662483.0,3.0,32,Low,1
15610727.0,3.0,32,Low,1
15611767.0,3.0,32,Low,1
15624013.0,3.0,32,Low,1
15657105.0,3.0,32,Low,1
15699309.0,3.0,34,Low,0
15726931.0,3.0,34,Low,0
15682541.0,3.0,34,Low,0
15809616.0,3.0,34,Low,0
15730460.0,3.0,34,Low,0
15716155.0,3.0,34,Low,0
15593969.0,3.0,34,Low,0
15591130.0,3.0,34,Low,0
15569410.0,3.0,34,Low,0
15730735.0,3.0,34,Low,0
15787699.0,3.0,34,Low,0
15599081.0,3.0,34,Low,0
,3.0,34,Low,0
15733973.0,3.0,34,Low,0
15579212.0,3.0,34,Low,0
15587419.0,3.0,34,Low,0
15600688.0,3.0,34,Low,0
15791743.0,3.0,34,Low,0
15653306.0,3.0,34,Low,0
15739168.0,3.0,34,Low,0
15694601.0,3.0,34,Low,0
15791191.0,3.0,34,Low,0
15710375.0,3.0,34,Low,0
15802617.0,3.0,34,Low,0
15713505.0,3.0,34,Low,0
15683416.0,3.0,34,Low,0
15814033.0,3.0,34,Low,0
15651740.0,3.0,34,Low,0
15789936.0,3.0,34,Low,0
15593510.0,3.0,34,Low,0
,3.0,34,Low,0
15621546.0,3.0,34,Low,0
15575438.0,3.0,34,Low,0
15573520.0,3.0,34,Low,0
15651460.0,3.0,34,Low,0
15759184.0,3.0,34,Low,0
15748352.0,3.0,34,Low,0
15806941.0,3.0,34,Low,0
15648367.0,3.0,34,Low,0
15616270.0,3.0,34,Low,0
15574169.0,3.0,34,Low,0
15812611.0,3.0,34,Low,0
15665790.0,3.0,37,Low,1
15611325.0,3.0,37,Low,1
15747358.0,3.0,37,Low,1
15782735.0,3.0,37,High,0
15782569.0,3.0,37,Low,1
15660271.0,3.0,37,High,0
15600739.0,3.0,37,High,0
15669987.0,3.0,37,Low,1
15675964.0,3.0,37,High,0
15790299.0,3.0,37,Low,1
15613630.0,3.0,37,High,0
15688071.0,3.0,37,High,0
15729832.0,3.0,37,High,0
15627305.0,3.0,37,Low,1
15682834.0,3.0,37,High,0
15793881.0,3.0,37,High,0
15647842.0,3.0,37,Low,1
15807595.0,3.0,37,Low,1
15588614.0,3.0,37,High,0
15689341.0,3.0,37,Low,1
15598175.0,3.0,37,Low,1
15738411.0,3.0,37,Low,1
15596088.0,3.0,37,Low,1
15731790.0,3.0,37,High,0
15634719.0,3.0,37,High,0
15663885.0,3.0,37,Low,1
15814209.0,3.0,37,High,0
15699450.0,3.0,37,High,0
15659175.0,3.0,37,High,0
15614420.0,3.0,37,Low,1
15814816.0,3.0,37,High,0
15738448.0,3.0,37,High,0
15627220.0,3.0,37,High,0
15635893.0,3.0,37,Low,1
15798024.0,3.0,37,High,0
15642655.0,3.0,37,High,0
15691703.0,3.0,37,Low,1
15599004.0,3.0,37,High,0
15592091.0,3.0,37,High,0
15585734.0,3.0,37,Low,1
15588090.0,3.0,37,High,0
15657881.0,3.0,37,Low,1
15687079.0,3.0,37,Low,1
15629475.0,3.0,37,High,0
15633516.0,3.0,37,High,0
15722611.0,3.0,37,Low,1
15756871.0,3.0,37,High,0
15743817.0,3.0,37,High,0
15754577.0,3.0,37,Low,1
15572051.0,3.0,37,High,0
15641604.0,3.0,37,Low,1
15767757.0,3.0,37,High,0
15687648.0,3.0,37,High,0
15745326.0,3.0,37,Low,1
15674541.0,3.0,37,Low,1
15733476.0,3.0,37,Low,1
15596863.0,3.0,37,Low,1
15585777.0,3.0,37,High,0
15707962.0,3.0,37,Low,1
15684211.0,3.0,37,High,0
15760521.0,3.0,37,Low,1
15736769.0,3.0,37,Low,1
,3.0,37,High,0
15776850.0,3.0,37,Low,1
15775206.0,3.0,37,Low,1
15697391.0,3.0,37,High,0
,3.0,37,Low,1
15783463.0,3.0,37,High,0
15603741.0,3.0,37,High,0
15581968.0,3.0,37,Low,1
15648725.0,3.0,37,High,0
15648069.0,3.0,37,High,0
15651868.0,3.0,37,Low,1
15573077.0,3.0,37,Low,1
15576680.0,3.0,37,Low,1
