CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15614187.0,25.0,24,45,Mobile
15794493.0,25.0,24,45,Mobile
15734312.0,25.0,24,45,Mobile
15625175.0,25.0,24,45,Mobile
15767722.0,25.0,24,45,Mobile
15713596.0,25.0,24,45,Mobile
,25.0,24,45,Mobile
15705309.0,25.0,24,45,Mobile
15588186.0,25.0,24,45,Mobile
15627377.0,25.0,24,45,Mobile
15610755.0,25.0,24,45,Mobile
15625632.0,25.0,24,45,Mobile
15583480.0,25.0,24,45,Mobile
15731330.0,25.0,24,45,Mobile
15594270.0,25.0,24,45,Mobile
15780220.0,25.0,24,45,Mobile
15575428.0,25.0,24,45,Mobile
15783526.0,25.0,24,45,Mobile
15773242.0,25.0,24,45,Mobile
,25.0,24,45,Mobile
15654964.0,25.0,24,45,Mobile
15649086.0,25.0,24,45,Mobile
15739548.0,25.0,24,45,Mobile
15572390.0,25.0,24,45,Mobile
15609823.0,25.0,24,45,Mobile
15805261.0,25.0,24,45,Mobile
15775108.0,25.0,24,45,Mobile
15572415.0,25.0,24,45,Mobile
15627195.0,25.0,24,45,Mobile
15777217.0,25.0,24,45,Mobile
15605130.0,25.0,24,45,Mobile
15696733.0,25.0,24,45,Mobile
15662698.0,25.0,24,45,Mobile
15786789.0,25.0,24,45,Mobile
,25.0,24,45,Mobile
15673481.0,25.0,22,52,Desktop
15796505.0,25.0,22,52,Desktop
15747358.0,25.0,22,52,Desktop
15625881.0,25.0,22,52,Desktop
,25.0,22,52,Desktop
15600700.0,25.0,22,52,Desktop
15764237.0,25.0,22,52,Desktop
15766869.0,25.0,22,52,Desktop
15725660.0,25.0,22,52,Desktop
15675675.0,25.0,22,52,Desktop
15653753.0,25.0,22,52,Desktop
15651823.0,25.0,22,52,Desktop
15720338.0,25.0,22,52,Desktop
15811486.0,25.0,22,52,Desktop
15774630.0,25.0,22,52,Desktop
15788151.0,25.0,22,52,Desktop
15659399.0,25.0,22,52,Desktop
15754929.0,25.0,22,52,Desktop
15759250.0,25.0,22,52,Desktop
15812230.0,25.0,22,52,Desktop
15742848.0,25.0,22,52,Desktop
,25.0,22,52,Desktop
15783883.0,25.0,22,52,Desktop
15774262.0,25.0,22,52,Desktop
15812918.0,25.0,22,52,Desktop
15685243.0,25.0,22,52,Desktop
15715715.0,25.0,22,52,Desktop
15813871.0,25.0,22,52,Desktop
,25.0,22,52,Desktop
15580043.0,25.0,22,52,Desktop
15601569.0,25.0,22,52,Desktop
15803202.0,25.0,22,52,Desktop
15779620.0,25.0,22,52,Desktop
15810910.0,25.0,22,52,Desktop
15768465.0,25.0,22,52,Desktop
,25.0,22,52,Desktop
,25.0,22,52,Desktop
15715142.0,26.0,9,19,Desktop
15623644.0,26.0,9,19,Desktop
15742632.0,26.0,9,19,Desktop
,26.0,9,19,Desktop
15769312.0,26.0,9,19,Desktop
15746564.0,26.0,9,19,Desktop
15658360.0,26.0,9,19,Desktop
15687491.0,26.0,9,19,Desktop
15665760.0,26.0,9,19,Desktop
15755018.0,26.0,9,19,Desktop
15662865.0,26.0,9,19,Desktop
15582762.0,26.0,9,19,Desktop
15748696.0,26.0,9,19,Desktop
15793042.0,26.0,9,19,Desktop
15653222.0,26.0,9,19,Desktop
15723717.0,26.0,9,19,Desktop
15726484.0,26.0,9,19,Desktop
15609676.0,26.0,9,19,Desktop
15627847.0,26.0,9,19,Desktop
15787035.0,26.0,9,19,Desktop
15649292.0,26.0,9,19,Desktop
15605020.0,26.0,9,19,Desktop
15811588.0,26.0,9,19,Desktop
15787322.0,26.0,9,19,Desktop
15573278.0,26.0,9,19,Desktop
15799631.0,26.0,9,19,Desktop
15628600.0,26.0,9,19,Desktop
15707488.0,26.0,9,19,Desktop
15732643.0,26.0,9,19,Desktop
15643819.0,26.0,9,19,Desktop
15756070.0,26.0,9,19,Desktop
15709604.0,26.0,9,19,Desktop
15739972.0,26.0,9,19,Desktop
15751297.0,26.0,9,19,Desktop
15672894.0,26.0,9,19,Desktop
15713983.0,26.0,9,19,Desktop
15625501.0,26.0,9,19,Desktop
15667934.0,26.0,9,19,Desktop
15731569.0,26.0,9,19,Desktop
15770121.0,26.0,9,19,Desktop
15675141.0,26.0,9,19,Desktop
15792650.0,26.0,9,19,Desktop
15805681.0,26.0,9,19,Desktop
15667424.0,26.0,9,19,Desktop
15774586.0,26.0,9,19,Desktop
15755262.0,26.0,20,37,Desktop
15805112.0,26.0,20,37,Desktop
15784280.0,26.0,20,37,Desktop
15703820.0,26.0,20,37,Desktop
15657107.0,26.0,20,37,Desktop
15780038.0,26.0,20,37,Desktop
15708212.0,26.0,20,37,Desktop
15747724.0,26.0,20,37,Desktop
15757521.0,26.0,20,37,Desktop
15594084.0,26.0,20,37,Desktop
15617866.0,26.0,20,37,Desktop
15673539.0,26.0,20,37,Desktop
15784130.0,26.0,20,37,Desktop
15761670.0,26.0,20,37,Desktop
15651943.0,26.0,20,37,Desktop
15674328.0,26.0,20,37,Desktop
15624866.0,26.0,20,37,Desktop
15658475.0,26.0,20,37,Desktop
15662658.0,26.0,20,37,Desktop
15702631.0,26.0,20,37,Desktop
15579826.0,26.0,20,37,Desktop
15724719.0,26.0,20,37,Desktop
15584338.0,26.0,20,37,Desktop
15794941.0,26.0,20,37,Desktop
15631871.0,26.0,20,37,Desktop
15735025.0,26.0,20,37,Desktop
15616122.0,26.0,20,37,Desktop
15654878.0,26.0,20,37,Desktop
15782364.0,26.0,20,37,Desktop
15599024.0,26.0,20,37,Desktop
15793671.0,26.0,20,37,Desktop
15599591.0,26.0,20,37,Desktop
15688868.0,26.0,20,37,Desktop
15603741.0,26.0,20,37,Desktop
15669501.0,26.0,20,37,Desktop
15627699.0,26.0,20,37,Desktop
15730673.0,26.0,20,37,Desktop
15664083.0,26.0,20,37,Desktop
15793070.0,26.0,20,37,Desktop
15695197.0,26.0,20,37,Desktop
15720110.0,26.0,20,37,Desktop
15624993.0,26.0,20,37,Desktop
15591628.0,26.0,20,37,Desktop
15766066.0,26.0,20,37,Desktop
15752650.0,26.0,20,37,Desktop
15652999.0,26.0,20,37,Desktop
15804771.0,26.0,23,58,Tablet
15610156.0,26.0,23,58,Tablet
15571928.0,26.0,23,58,Tablet
15593773.0,26.0,23,58,Tablet
15589195.0,26.0,23,58,Tablet
15645269.0,26.0,23,58,Tablet
15697095.0,26.0,23,58,Tablet
15580845.0,26.0,23,58,Tablet
15727944.0,26.0,23,58,Tablet
15804516.0,26.0,23,58,Tablet
15633233.0,26.0,23,58,Tablet
15770974.0,26.0,23,58,Tablet
15664543.0,26.0,23,58,Tablet
15637240.0,26.0,23,58,Tablet
15714634.0,26.0,23,58,Tablet
15724955.0,26.0,23,58,Tablet
15757541.0,26.0,23,58,Tablet
15718789.0,26.0,23,58,Tablet
15729201.0,26.0,23,58,Tablet
15692929.0,26.0,23,58,Tablet
15715673.0,26.0,23,58,Tablet
15798960.0,26.0,23,58,Tablet
15784445.0,26.0,23,58,Tablet
,26.0,23,58,Tablet
15713637.0,26.0,23,58,Tablet
15569759.0,26.0,23,58,Tablet
15723786.0,26.0,23,58,Tablet
15789313.0,26.0,23,58,Tablet
15584749.0,26.0,23,58,Tablet
15766810.0,26.0,23,58,Tablet
15643826.0,26.0,23,58,Tablet
15593943.0,26.0,23,58,Tablet
15636521.0,26.0,23,58,Tablet
15576526.0,26.0,23,58,Tablet
15636551.0,26.0,23,58,Tablet
15765402.0,26.0,23,58,Tablet
15682489.0,26.0,23,58,Tablet
15592123.0,26.0,23,58,Tablet
15572073.0,26.0,23,58,Tablet
15770041.0,26.0,23,58,Tablet
15605622.0,26.0,23,58,Tablet
,26.0,23,58,Tablet
15597945.0,26.0,0,60,Mobile
15812007.0,26.0,0,60,Mobile
15640078.0,26.0,0,60,Mobile
15797227.0,26.0,0,60,Mobile
15570060.0,26.0,0,60,Mobile
,26.0,0,60,Mobile
15646615.0,26.0,0,60,Mobile
15727251.0,26.0,0,60,Mobile
15633877.0,26.0,0,60,Mobile
15722765.0,26.0,0,60,Mobile
15787550.0,26.0,0,60,Mobile
15690130.0,26.0,0,60,Mobile
15626806.0,26.0,0,60,Mobile
15639669.0,26.0,0,60,Mobile
15720305.0,26.0,0,60,Mobile
15654577.0,26.0,0,60,Mobile
15574352.0,26.0,0,60,Mobile
15729224.0,26.0,0,60,Mobile
,26.0,0,60,Mobile
15703728.0,26.0,0,60,Mobile
15782993.0,26.0,0,60,Mobile
15717156.0,26.0,0,60,Mobile
15590327.0,26.0,0,60,Mobile
15636395.0,26.0,0,60,Mobile
15582033.0,26.0,0,60,Mobile
15675888.0,26.0,0,60,Mobile
15575399.0,26.0,0,60,Mobile
15594515.0,26.0,0,60,Mobile
15734085.0,26.0,0,60,Mobile
15740356.0,26.0,0,60,Mobile
15677955.0,26.0,0,60,Mobile
15625445.0,26.0,0,60,Mobile
15792489.0,26.0,0,60,Mobile
15668594.0,26.0,0,60,Mobile
15647292.0,26.0,0,60,Mobile
15572294.0,26.0,0,60,Mobile
15753679.0,26.0,0,60,Mobile
,26.0,0,60,Mobile
15769402.0,26.0,0,60,Mobile
15569892.0,26.0,0,60,Mobile
,26.0,0,60,Mobile
15658067.0,27.0,6,-5,Desktop
15656176.0,27.0,5,14,Tablet
15633950.0,27.0,5,14,Tablet
15591509.0,27.0,5,14,Tablet
15673570.0,27.0,5,14,Tablet
15792360.0,27.0,5,14,Tablet
15729279.0,27.0,5,14,Tablet
15796179.0,27.0,5,14,Tablet
15633260.0,27.0,5,14,Tablet
15784676.0,27.0,5,14,Tablet
15782659.0,27.0,5,14,Tablet
15614878.0,27.0,5,14,Tablet
15713267.0,27.0,5,14,Tablet
15597265.0,27.0,5,14,Tablet
15642885.0,27.0,5,14,Tablet
15654574.0,27.0,5,14,Tablet
15767871.0,27.0,5,14,Tablet
15676513.0,27.0,5,14,Tablet
15681924.0,27.0,5,14,Tablet
15707551.0,27.0,5,14,Tablet
15670562.0,27.0,5,14,Tablet
15785385.0,27.0,5,14,Tablet
15684908.0,27.0,5,14,Tablet
15613886.0,27.0,5,14,Tablet
15589230.0,27.0,5,14,Tablet
15775709.0,27.0,5,14,Tablet
15718216.0,27.0,5,14,Tablet
15803078.0,27.0,5,14,Tablet
15589496.0,27.0,5,14,Tablet
15810878.0,27.0,5,14,Tablet
15603743.0,27.0,5,14,Tablet
,27.0,5,14,Tablet
15686835.0,27.0,5,14,Tablet
15751549.0,27.0,5,14,Tablet
15694237.0,27.0,5,14,Tablet
15673907.0,27.0,5,14,Tablet
15735968.0,27.0,5,14,Tablet
15741180.0,27.0,5,14,Tablet
15677939.0,27.0,5,14,Tablet
,27.0,5,14,Tablet
15604732.0,27.0,5,14,Tablet
,27.0,5,14,Tablet
15759618.0,27.0,13,37,Mobile
15695699.0,27.0,13,37,Mobile
15619708.0,27.0,13,37,Mobile
15806438.0,27.0,13,37,Mobile
15667521.0,27.0,13,37,Mobile
15658306.0,27.0,13,37,Mobile
15753566.0,27.0,13,37,Mobile
15645543.0,27.0,13,37,Mobile
15770435.0,27.0,13,37,Mobile
15727919.0,27.0,13,37,Mobile
15591577.0,27.0,13,37,Mobile
,27.0,13,37,Mobile
15623712.0,27.0,13,37,Mobile
15678944.0,27.0,13,37,Mobile
15740147.0,27.0,13,37,Mobile
15737071.0,27.0,13,37,Mobile
15612633.0,27.0,13,37,Mobile
15791780.0,27.0,13,37,Mobile
15683027.0,27.0,13,37,Mobile
15740878.0,27.0,13,37,Mobile
15719265.0,27.0,13,37,Mobile
15642619.0,27.0,13,37,Mobile
15674620.0,27.0,13,37,Mobile
15627854.0,27.0,13,37,Mobile
15577402.0,27.0,13,37,Mobile
15668235.0,27.0,13,37,Mobile
15677184.0,27.0,13,37,Mobile
15697310.0,27.0,13,37,Mobile
15766734.0,27.0,13,37,Mobile
15646535.0,27.0,13,37,Mobile
15769980.0,27.0,13,37,Mobile
15800482.0,27.0,13,37,Mobile
15605698.0,27.0,13,37,Mobile
15603247.0,27.0,13,37,Mobile
,27.0,13,37,Mobile
15619699.0,27.0,13,37,Mobile
,27.0,13,37,Mobile
15624528.0,27.0,6,41,Desktop
15740476.0,27.0,6,41,Desktop
15586585.0,27.0,6,41,Desktop
15741295.0,27.0,6,41,Desktop
15593331.0,27.0,6,41,Desktop
15770030.0,27.0,6,41,Desktop
15813917.0,27.0,6,41,Desktop
15574783.0,27.0,6,41,Desktop
15775880.0,27.0,6,41,Desktop
15772262.0,27.0,6,41,Desktop
15579130.0,27.0,6,41,Desktop
15788946.0,27.0,6,41,Desktop
15735263.0,27.0,6,41,Desktop
15794253.0,27.0,6,41,Desktop
15638003.0,27.0,6,41,Desktop
15684367.0,27.0,6,41,Desktop
15701042.0,27.0,6,41,Desktop
15599869.0,27.0,6,41,Desktop
15692443.0,27.0,6,41,Desktop
15679810.0,27.0,6,41,Desktop
15589435.0,27.0,6,41,Desktop
15700366.0,27.0,6,41,Desktop
15645766.0,27.0,6,41,Desktop
15595153.0,27.0,6,41,Desktop
15678571.0,27.0,6,41,Desktop
15784286.0,27.0,6,41,Desktop
15674368.0,27.0,6,41,Desktop
15813159.0,27.0,6,41,Desktop
15728012.0,27.0,6,41,Desktop
15800233.0,27.0,6,41,Desktop
15799925.0,27.0,6,41,Desktop
15640418.0,27.0,6,41,Desktop
15628950.0,27.0,6,41,Desktop
,27.0,6,41,Desktop
15726466.0,27.0,6,41,Desktop
15609356.0,27.0,6,41,Desktop
15591360.0,27.0,6,41,Desktop
15791944.0,27.0,6,41,Desktop
15761018.0,27.0,6,41,Desktop
15595426.0,27.0,6,41,Desktop
15698184.0,27.0,6,41,Desktop
15609913.0,27.0,6,41,Desktop
15665879.0,27.0,6,41,Desktop
15777830.0,27.0,6,41,Desktop
15567339.0,27.0,6,41,Desktop
15640580.0,27.0,6,41,Desktop
15777033.0,27.0,6,41,Desktop
15616172.0,27.0,6,41,Desktop
15788448.0,27.0,14,53,Mobile
15684171.0,27.0,14,53,Mobile
15623944.0,27.0,14,53,Mobile
15696061.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
15587421.0,27.0,14,53,Mobile
15756850.0,27.0,14,53,Mobile
15772423.0,27.0,14,53,Mobile
15747542.0,27.0,14,53,Mobile
15806983.0,27.0,14,53,Mobile
15577478.0,27.0,14,53,Mobile
15575410.0,27.0,14,53,Mobile
15791767.0,27.0,14,53,Mobile
15794560.0,27.0,14,53,Mobile
15755722.0,27.0,14,53,Mobile
15713479.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
15655192.0,27.0,14,53,Mobile
15790846.0,27.0,14,53,Mobile
15748473.0,27.0,14,53,Mobile
15689237.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
15678168.0,27.0,14,53,Mobile
15668504.0,27.0,14,53,Mobile
15715622.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
15672242.0,27.0,14,53,Mobile
15587596.0,27.0,14,53,Mobile
15579566.0,27.0,14,53,Mobile
15639049.0,27.0,14,53,Mobile
15677105.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
15800366.0,27.0,14,53,Mobile
15704014.0,27.0,14,53,Mobile
15764021.0,27.0,14,53,Mobile
15737910.0,27.0,14,53,Mobile
15566894.0,27.0,14,53,Mobile
15611669.0,27.0,14,53,Mobile
15589739.0,27.0,14,53,Mobile
15689661.0,27.0,14,53,Mobile
15781875.0,27.0,14,53,Mobile
15711635.0,27.0,14,53,Mobile
15638272.0,27.0,14,53,Mobile
15617991.0,27.0,14,53,Mobile
15790689.0,27.0,14,53,Mobile
15806081.0,27.0,14,53,Mobile
15696834.0,27.0,14,53,Mobile
15620746.0,27.0,14,53,Mobile
15792868.0,27.0,14,53,Mobile
15785167.0,27.0,14,53,Mobile
15575147.0,27.0,14,53,Mobile
15676576.0,27.0,14,53,Mobile
15711521.0,27.0,14,53,Mobile
15584928.0,27.0,14,53,Mobile
15680405.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
15607112.0,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
,27.0,14,53,Mobile
15803526.0,28.0,10,8,Mobile
,28.0,10,8,Mobile
15775318.0,28.0,10,8,Mobile
15775153.0,28.0,10,8,Mobile
15745527.0,28.0,10,8,Mobile
15798424.0,28.0,10,8,Mobile
15812497.0,28.0,10,8,Mobile
,28.0,10,8,Mobile
15806132.0,28.0,10,8,Mobile
15660541.0,28.0,10,8,Mobile
15619465.0,28.0,10,8,Mobile
15710853.0,28.0,10,8,Mobile
15664227.0,28.0,10,8,Mobile
15769645.0,28.0,10,8,Mobile
15781598.0,28.0,10,8,Mobile
15613017.0,28.0,10,8,Mobile
15681990.0,28.0,10,8,Mobile
15758692.0,28.0,10,8,Mobile
15655632.0,28.0,10,8,Mobile
15689201.0,28.0,10,8,Mobile
15652180.0,28.0,10,8,Mobile
15698572.0,28.0,10,8,Mobile
15580227.0,28.0,10,8,Mobile
15701524.0,28.0,10,8,Mobile
15621974.0,28.0,10,8,Mobile
15658364.0,28.0,10,8,Mobile
15588904.0,28.0,10,8,Mobile
15806922.0,28.0,10,8,Mobile
15656188.0,28.0,10,8,Mobile
15704581.0,28.0,10,8,Mobile
15597709.0,28.0,10,8,Mobile
15647898.0,28.0,10,8,Mobile
15715988.0,28.0,10,8,Mobile
,28.0,10,8,Mobile
15780716.0,28.0,10,8,Mobile
15637354.0,28.0,10,8,Mobile
15604832.0,28.0,10,8,Mobile
15759244.0,28.0,10,8,Mobile
15672467.0,28.0,10,8,Mobile
15786035.0,28.0,10,8,Mobile
15566139.0,28.0,10,8,Mobile
15724321.0,28.0,10,8,Mobile
15629793.0,28.0,10,8,Mobile
15807312.0,28.0,10,8,Mobile
15776211.0,28.0,10,8,Mobile
,28.0,10,8,Mobile
15726676.0,28.0,7,12,Mobile
15634632.0,28.0,7,12,Mobile
15696231.0,28.0,7,12,Mobile
15770424.0,28.0,7,12,Mobile
15596181.0,28.0,7,12,Mobile
15808689.0,28.0,7,12,Mobile
15730540.0,28.0,7,12,Mobile
15806967.0,28.0,7,12,Mobile
15674811.0,28.0,7,12,Mobile
15629078.0,28.0,7,12,Mobile
15730397.0,28.0,7,12,Mobile
15732476.0,28.0,7,12,Mobile
15761348.0,28.0,7,12,Mobile
15729954.0,28.0,7,12,Mobile
15667265.0,28.0,7,12,Mobile
15642725.0,28.0,7,12,Mobile
15750839.0,28.0,7,12,Mobile
15618213.0,28.0,7,12,Mobile
15784097.0,28.0,7,12,Mobile
15621267.0,28.0,7,12,Mobile
15635141.0,28.0,7,12,Mobile
15568006.0,28.0,7,12,Mobile
15765650.0,28.0,7,12,Mobile
15674932.0,28.0,7,12,Mobile
15682995.0,28.0,7,12,Mobile
15656484.0,28.0,7,12,Mobile
15606435.0,28.0,7,12,Mobile
15765258.0,28.0,7,12,Mobile
15588450.0,28.0,7,12,Mobile
15793883.0,28.0,7,12,Mobile
15683892.0,28.0,7,12,Mobile
15788776.0,28.0,7,12,Mobile
15635244.0,28.0,7,12,Mobile
15693877.0,28.0,7,12,Mobile
15758252.0,28.0,7,12,Mobile
15704466.0,28.0,7,12,Mobile
,28.0,7,12,Mobile
15686718.0,28.0,7,12,Mobile
15638247.0,28.0,7,12,Mobile
15707861.0,28.0,7,12,Mobile
,28.0,7,12,Mobile
15598883.0,28.0,21,51,Desktop
15607312.0,28.0,21,51,Desktop
15639788.0,28.0,21,51,Desktop
15719856.0,28.0,21,51,Desktop
15648800.0,28.0,21,51,Desktop
15754796.0,28.0,21,51,Desktop
15617518.0,28.0,21,51,Desktop
15770101.0,28.0,21,51,Desktop
15679024.0,28.0,21,51,Desktop
,28.0,21,51,Desktop
15577078.0,28.0,21,51,Desktop
15711015.0,28.0,21,51,Desktop
15780572.0,28.0,21,51,Desktop
15581282.0,28.0,21,51,Desktop
15593736.0,28.0,21,51,Desktop
15766746.0,28.0,21,51,Desktop
15605333.0,28.0,21,51,Desktop
15777436.0,28.0,21,51,Desktop
15676094.0,28.0,21,51,Desktop
15805764.0,28.0,21,51,Desktop
15733447.0,28.0,21,51,Desktop
15632521.0,28.0,21,51,Desktop
15662263.0,28.0,21,51,Desktop
15764343.0,28.0,21,51,Desktop
15781409.0,28.0,21,51,Desktop
15800583.0,28.0,21,51,Desktop
15642816.0,28.0,21,51,Desktop
15704081.0,28.0,21,51,Desktop
15594812.0,28.0,21,51,Desktop
15761158.0,28.0,21,51,Desktop
15690492.0,28.0,21,51,Desktop
15567834.0,28.0,21,51,Desktop
15758477.0,28.0,21,51,Desktop
15793896.0,28.0,21,51,Desktop
15762455.0,28.0,21,51,Desktop
15613337.0,28.0,21,51,Desktop
15708193.0,28.0,21,51,Desktop
15690829.0,28.0,21,51,Desktop
15692106.0,28.0,21,51,Desktop
15775131.0,28.0,21,51,Desktop
15793641.0,28.0,21,51,Desktop
15725076.0,28.0,21,51,Desktop
15683053.0,28.0,21,51,Desktop
15673995.0,28.0,21,51,Desktop
,28.0,21,51,Desktop
15740160.0,28.0,21,51,Desktop
15674573.0,28.0,21,51,Desktop
15609735.0,28.0,21,51,Desktop
15759872.0,28.0,21,51,Desktop
15632143.0,28.0,21,51,Desktop
15594915.0,28.0,21,51,Desktop
15574523.0,28.0,21,51,Desktop
15686776.0,29.0,0,10,Desktop
15611088.0,29.0,0,10,Desktop
15804256.0,29.0,0,10,Desktop
15729832.0,29.0,0,10,Desktop
15708063.0,29.0,0,10,Desktop
15569247.0,29.0,0,10,Desktop
,29.0,0,10,Desktop
15734491.0,29.0,0,10,Desktop
15783398.0,29.0,0,10,Desktop
15778157.0,29.0,0,10,Desktop
15689351.0,29.0,0,10,Desktop
15689616.0,29.0,0,10,Desktop
15815420.0,29.0,0,10,Desktop
15588944.0,29.0,0,10,Desktop
15776827.0,29.0,0,10,Desktop
15717935.0,29.0,0,10,Desktop
15758362.0,29.0,0,10,Desktop
15698732.0,29.0,0,10,Desktop
15758306.0,29.0,0,10,Desktop
15787014.0,29.0,0,10,Desktop
15579617.0,29.0,0,10,Desktop
15758050.0,29.0,0,10,Desktop
15792228.0,29.0,0,10,Desktop
15684516.0,29.0,0,10,Desktop
15684921.0,29.0,0,10,Desktop
15568238.0,29.0,0,10,Desktop
15795738.0,29.0,0,10,Desktop
15588918.0,29.0,0,10,Desktop
15623082.0,29.0,0,10,Desktop
15616471.0,29.0,0,10,Desktop
15656597.0,29.0,0,10,Desktop
15706036.0,29.0,0,10,Desktop
15731519.0,29.0,0,10,Desktop
15666975.0,29.0,0,10,Desktop
15576000.0,29.0,0,10,Desktop
15811036.0,29.0,0,10,Desktop
15577170.0,29.0,0,10,Desktop
15714087.0,29.0,0,10,Desktop
15737627.0,29.0,0,10,Desktop
15815040.0,29.0,0,10,Desktop
15623210.0,29.0,0,10,Desktop
15640521.0,29.0,0,10,Desktop
15808868.0,29.0,0,10,Desktop
15623314.0,29.0,0,10,Desktop
,29.0,0,10,Desktop
15758546.0,29.0,0,10,Desktop
15795370.0,29.0,0,10,Desktop
15690733.0,29.0,0,10,Desktop
15627027.0,29.0,0,10,Desktop
,29.0,0,10,Desktop
15645248.0,29.0,14,12,Desktop
15622911.0,29.0,14,12,Desktop
15776433.0,29.0,14,12,Desktop
15672145.0,29.0,14,12,Desktop
15590320.0,29.0,14,12,Desktop
15598782.0,29.0,14,12,Desktop
15583748.0,29.0,14,12,Desktop
15791991.0,29.0,14,12,Desktop
15617648.0,29.0,14,12,Desktop
15631240.0,29.0,14,12,Desktop
15629150.0,29.0,14,12,Desktop
15741094.0,29.0,14,12,Desktop
15578211.0,29.0,14,12,Desktop
15695225.0,29.0,14,12,Desktop
15622527.0,29.0,14,12,Desktop
15782531.0,29.0,14,12,Desktop
15593900.0,29.0,14,12,Desktop
15767757.0,29.0,14,12,Desktop
15608528.0,29.0,14,12,Desktop
15724076.0,29.0,14,12,Desktop
15711251.0,29.0,14,12,Desktop
15606849.0,29.0,14,12,Desktop
15767358.0,29.0,14,12,Desktop
15681509.0,29.0,14,12,Desktop
15591010.0,29.0,14,12,Desktop
15740487.0,29.0,14,12,Desktop
15590094.0,29.0,14,12,Desktop
15794356.0,29.0,14,12,Desktop
15655232.0,29.0,14,12,Desktop
15636595.0,29.0,14,12,Desktop
15728542.0,29.0,14,12,Desktop
15672983.0,29.0,14,12,Desktop
15796071.0,29.0,14,12,Desktop
15786042.0,29.0,14,12,Desktop
15589725.0,29.0,14,12,Desktop
15815125.0,29.0,14,12,Desktop
15801605.0,29.0,14,12,Desktop
15775192.0,29.0,14,12,Desktop
15623143.0,29.0,14,12,Desktop
15594612.0,29.0,14,12,Desktop
15594917.0,29.0,16,25,Desktop
15624170.0,29.0,16,25,Desktop
15645569.0,29.0,16,25,Desktop
15711889.0,29.0,16,25,Desktop
15653253.0,29.0,16,25,Desktop
15784092.0,29.0,16,25,Desktop
15607691.0,29.0,16,25,Desktop
15810786.0,29.0,16,25,Desktop
15589204.0,29.0,16,25,Desktop
15776824.0,29.0,16,25,Desktop
15709396.0,29.0,16,25,Desktop
15781702.0,29.0,16,25,Desktop
,29.0,16,25,Desktop
15603942.0,29.0,16,25,Desktop
15743582.0,29.0,16,25,Desktop
15582910.0,29.0,16,25,Desktop
15694160.0,29.0,16,25,Desktop
15629551.0,29.0,16,25,Desktop
15615126.0,29.0,16,25,Desktop
15659962.0,29.0,16,25,Desktop
15777504.0,29.0,16,25,Desktop
15662203.0,29.0,16,25,Desktop
15582276.0,29.0,16,25,Desktop
15569364.0,29.0,16,25,Desktop
15734987.0,29.0,16,25,Desktop
15589869.0,29.0,16,25,Desktop
15655436.0,29.0,16,25,Desktop
15730796.0,29.0,16,25,Desktop
15729117.0,29.0,16,25,Desktop
15696812.0,29.0,16,25,Desktop
15813659.0,29.0,16,25,Desktop
15785975.0,29.0,16,25,Desktop
15586517.0,29.0,16,25,Desktop
15797900.0,29.0,16,25,Desktop
,29.0,16,25,Desktop
15685019.0,29.0,16,25,Desktop
15651627.0,29.0,16,25,Desktop
15730793.0,29.0,16,25,Desktop
,29.0,16,25,Desktop
15675926.0,29.0,16,25,Desktop
15593178.0,29.0,16,25,Desktop
15753955.0,29.0,16,25,Desktop
15583736.0,29.0,16,25,Desktop
15589949.0,29.0,16,25,Desktop
15570289.0,29.0,16,25,Desktop
15695299.0,29.0,16,25,Desktop
15711396.0,29.0,16,25,Desktop
15751445.0,29.0,16,25,Desktop
15613787.0,29.0,16,25,Desktop
15656062.0,29.0,16,25,Desktop
,29.0,16,25,Desktop
15577657.0,29.0,8,30,Mobile
15630910.0,29.0,8,30,Mobile
15774510.0,29.0,8,30,Mobile
15804072.0,29.0,8,30,Mobile
15587535.0,29.0,8,30,Mobile
15710404.0,29.0,8,30,Mobile
15634141.0,29.0,8,30,Mobile
15675316.0,29.0,8,30,Mobile
15692317.0,29.0,8,30,Mobile
15576683.0,29.0,8,30,Mobile
15746326.0,29.0,8,30,Mobile
15774738.0,29.0,8,30,Mobile
15772892.0,29.0,8,30,Mobile
15669922.0,29.0,8,30,Mobile
15595831.0,29.0,8,30,Mobile
15754537.0,29.0,8,30,Mobile
15602735.0,29.0,8,30,Mobile
15693264.0,29.0,8,30,Mobile
15768151.0,29.0,8,30,Mobile
15664668.0,29.0,8,30,Mobile
15612455.0,29.0,8,30,Mobile
15705034.0,29.0,8,30,Mobile
15747808.0,29.0,8,30,Mobile
15669175.0,29.0,8,30,Mobile
15642991.0,29.0,8,30,Mobile
15633516.0,29.0,8,30,Mobile
15657449.0,29.0,8,30,Mobile
15811985.0,29.0,8,30,Mobile
15596962.0,29.0,8,30,Mobile
15588449.0,29.0,8,30,Mobile
