CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
,-30.0,1,No,716
,-30.0,1,No,716
15575243.0,-30.0,1,No,716
15627365.0,-30.0,1,No,716
15711249.0,-30.0,1,No,716
15679818.0,-30.0,1,No,716
15627439.0,-30.0,1,No,716
15672905.0,-30.0,1,No,716
15636736.0,-30.0,1,No,716
15649297.0,-30.0,1,No,716
15709016.0,-30.0,1,No,716
15576022.0,-30.0,1,No,716
15773973.0,-30.0,1,No,716
15618647.0,-30.0,1,No,716
15569624.0,-30.0,1,No,716
15666095.0,-30.0,1,No,716
15806318.0,-30.0,1,No,716
15656009.0,-30.0,1,No,716
15770567.0,-30.0,1,No,716
15801462.0,-30.0,1,No,716
15579820.0,-30.0,1,No,716
15726720.0,-30.0,1,No,716
15696054.0,-30.0,1,No,716
15568876.0,-30.0,1,No,716
,-30.0,1,No,716
15597602.0,-27.0,8,Yes,4204
15766575.0,-27.0,8,Yes,4204
15748625.0,-27.0,8,Yes,4204
15661526.0,-27.0,8,Yes,4204
15694200.0,-27.0,8,Yes,4204
15652527.0,-27.0,8,Yes,4204
15626882.0,-27.0,8,Yes,4204
15769272.0,-27.0,8,Yes,4204
15635097.0,-27.0,8,Yes,4204
15708003.0,-27.0,8,Yes,4204
15657881.0,-27.0,8,Yes,4204
15787014.0,-27.0,8,Yes,4204
15802857.0,-27.0,8,Yes,4204
15583480.0,-27.0,8,Yes,4204
15799720.0,-27.0,8,Yes,4204
15749519.0,-27.0,8,Yes,4204
15799300.0,-27.0,8,Yes,4204
15651450.0,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
15607065.0,-27.0,8,Yes,4204
15674928.0,-27.0,8,Yes,4204
15759741.0,-27.0,8,Yes,4204
15781409.0,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
15802106.0,-27.0,8,Yes,4204
15737909.0,-27.0,8,Yes,4204
15794868.0,-27.0,8,Yes,4204
15768746.0,-27.0,8,Yes,4204
15677387.0,-27.0,8,Yes,4204
15568032.0,-27.0,8,Yes,4204
15774358.0,-27.0,8,Yes,4204
15804142.0,-27.0,8,Yes,4204
15638774.0,-27.0,8,Yes,4204
15716608.0,-27.0,8,Yes,4204
15657957.0,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
15616028.0,-27.0,8,Yes,4204
15771997.0,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
,-27.0,8,Yes,4204
15686776.0,-27.0,5,Yes,9145
15653253.0,-27.0,5,Yes,9145
15792360.0,-27.0,5,Yes,9145
15708063.0,-27.0,5,Yes,9145
15714567.0,-27.0,5,Yes,9145
15572093.0,-27.0,5,Yes,9145
15625641.0,-27.0,5,Yes,9145
15802486.0,-27.0,5,Yes,9145
15578908.0,-27.0,5,Yes,9145
15730735.0,-27.0,5,Yes,9145
15571148.0,-27.0,5,Yes,9145
15581748.0,-27.0,5,Yes,9145
15641416.0,-27.0,5,Yes,9145
15574305.0,-27.0,5,Yes,9145
15750839.0,-27.0,5,Yes,9145
15619087.0,-27.0,5,Yes,9145
15584320.0,-27.0,5,Yes,9145
15727467.0,-27.0,5,Yes,9145
15591279.0,-27.0,5,Yes,9145
15660809.0,-27.0,5,Yes,9145
,-27.0,5,Yes,9145
15572547.0,-27.0,5,Yes,9145
15702337.0,-27.0,5,Yes,9145
15572158.0,-27.0,5,Yes,9145
15730345.0,-27.0,5,Yes,9145
15757559.0,-27.0,5,Yes,9145
,-27.0,5,Yes,9145
15598744.0,-27.0,5,Yes,9145
15727539.0,-27.0,5,Yes,9145
15684469.0,-27.0,5,Yes,9145
15771054.0,-27.0,5,Yes,9145
15714642.0,-27.0,5,Yes,9145
15580149.0,-27.0,5,Yes,9145
15671973.0,-27.0,5,Yes,9145
15705544.0,-27.0,5,Yes,9145
15763093.0,-27.0,5,Yes,9145
15679693.0,-27.0,5,Yes,9145
15624677.0,-27.0,5,Yes,9145
15746704.0,-27.0,5,Yes,9145
15657771.0,-27.0,5,Yes,9145
,-27.0,5,Yes,9145
15717426.0,-26.0,2,No,7318
15696061.0,-26.0,2,No,7318
15591607.0,-26.0,2,No,7318
15790299.0,-26.0,2,No,7318
15604295.0,-26.0,2,No,7318
15781210.0,-26.0,2,No,7318
15586243.0,-26.0,2,No,7318
15657214.0,-26.0,2,No,7318
15681196.0,-26.0,2,No,7318
15770719.0,-26.0,2,No,7318
15639277.0,-26.0,2,No,7318
15613014.0,-26.0,2,No,7318
15678201.0,-26.0,2,No,7318
15774744.0,-26.0,2,No,7318
15797760.0,-26.0,2,No,7318
15641359.0,-26.0,2,No,7318
15805151.0,-26.0,2,No,7318
15690620.0,-26.0,2,No,7318
15629187.0,-26.0,2,No,7318
15675380.0,-26.0,2,No,7318
15780561.0,-26.0,2,No,7318
15654379.0,-26.0,2,No,7318
15658158.0,-26.0,2,No,7318
,-26.0,2,No,7318
15707291.0,-26.0,2,No,7318
15568238.0,-26.0,2,No,7318
15567442.0,-26.0,2,No,7318
15651315.0,-26.0,2,No,7318
15783522.0,-26.0,2,No,7318
15785342.0,-26.0,2,No,7318
15765258.0,-26.0,2,No,7318
15776947.0,-26.0,2,No,7318
15811927.0,-26.0,2,No,7318
15704081.0,-26.0,2,No,7318
15782159.0,-26.0,2,No,7318
15689786.0,-26.0,2,No,7318
15803479.0,-26.0,2,No,7318
,-26.0,2,No,7318
15790744.0,-26.0,2,No,7318
15752622.0,-26.0,2,No,7318
15644551.0,-26.0,2,No,7318
15632263.0,-26.0,2,No,7318
15758451.0,-26.0,2,No,7318
15658768.0,-26.0,2,No,7318
15776558.0,-26.0,2,No,7318
,-26.0,2,No,7318
15592531.0,-26.0,3,No,9931
15767954.0,-26.0,3,No,9931
15631868.0,-26.0,3,No,9931
15592386.0,-26.0,3,No,9931
15736112.0,-26.0,3,No,9931
15809663.0,-26.0,3,No,9931
15568595.0,-26.0,3,No,9931
15810978.0,-26.0,3,No,9931
15650288.0,-26.0,3,No,9931
,-26.0,3,No,9931
15625881.0,-26.0,3,No,9931
15710404.0,-26.0,3,No,9931
,-26.0,3,No,9931
15787772.0,-26.0,3,No,9931
15616709.0,-26.0,3,No,9931
15761132.0,-26.0,3,No,9931
15587233.0,-26.0,3,No,9931
15589348.0,-26.0,3,No,9931
15613656.0,-26.0,3,No,9931
15694395.0,-26.0,3,No,9931
,-26.0,3,No,9931
15778219.0,-26.0,3,No,9931
15661903.0,-26.0,3,No,9931
15725068.0,-26.0,3,No,9931
15770185.0,-26.0,3,No,9931
15770984.0,-26.0,3,No,9931
15775709.0,-26.0,3,No,9931
15586135.0,-26.0,3,No,9931
15754929.0,-26.0,3,No,9931
15576641.0,-26.0,3,No,9931
15597968.0,-26.0,3,No,9931
15626452.0,-26.0,3,No,9931
,-26.0,3,No,9931
15675231.0,-26.0,3,No,9931
,-26.0,3,No,9931
15756301.0,-26.0,3,No,9931
,-26.0,3,No,9931
15672894.0,-26.0,3,No,9931
15590434.0,-26.0,3,No,9931
15768342.0,-26.0,3,No,9931
15629273.0,-26.0,3,No,9931
15703199.0,-26.0,3,No,9931
15603035.0,-26.0,3,No,9931
15717286.0,-26.0,3,No,9931
15597467.0,-26.0,3,No,9931
15677310.0,-26.0,3,No,9931
15777614.0,-26.0,3,No,9931
,-26.0,3,No,9931
15656062.0,-26.0,3,No,9931
,-26.0,3,No,9931
,-26.0,3,No,9931
,-26.0,3,No,9931
,-26.0,3,No,9931
15723488.0,-22.0,9,No,4371
15777076.0,-22.0,9,No,4371
15692761.0,-22.0,9,No,4371
15591995.0,-22.0,9,No,4371
15761043.0,-22.0,9,No,4371
15814035.0,-22.0,9,No,4371
15811762.0,-22.0,9,No,4371
15653762.0,-22.0,9,No,4371
15582797.0,-22.0,9,No,4371
15619626.0,-22.0,9,No,4371
15766374.0,-22.0,9,No,4371
15815560.0,-22.0,9,No,4371
15593295.0,-22.0,9,No,4371
15738605.0,-22.0,9,No,4371
15712176.0,-22.0,9,No,4371
15659501.0,-22.0,9,No,4371
15711789.0,-22.0,9,No,4371
15612092.0,-22.0,9,No,4371
15653753.0,-22.0,9,No,4371
15615820.0,-22.0,9,No,4371
15694450.0,-22.0,9,No,4371
15612455.0,-22.0,9,No,4371
15569079.0,-22.0,9,No,4371
15577751.0,-22.0,9,No,4371
15808831.0,-22.0,9,No,4371
15805909.0,-22.0,9,No,4371
15701281.0,-22.0,9,No,4371
15678725.0,-22.0,9,No,4371
15591091.0,-22.0,9,No,4371
15793478.0,-22.0,9,No,4371
15786469.0,-22.0,9,No,4371
15691823.0,-22.0,9,No,4371
15620735.0,-22.0,9,No,4371
15684592.0,-22.0,9,No,4371
,-22.0,9,No,4371
15699839.0,-22.0,9,No,4371
15706762.0,-22.0,9,No,4371
15591248.0,-22.0,9,No,4371
15665590.0,-22.0,9,No,4371
15702416.0,-22.0,9,No,4371
15666453.0,-22.0,9,No,4371
,-22.0,9,No,4371
15607269.0,-22.0,9,No,4371
15626475.0,-22.0,9,No,4371
15643487.0,-22.0,9,No,4371
15665579.0,-22.0,9,No,4371
15680201.0,-22.0,9,No,4371
15620936.0,-22.0,9,No,4371
15757535.0,-22.0,1,Yes,6067
,-22.0,1,Yes,6067
15703264.0,-22.0,1,Yes,6067
15794413.0,-22.0,1,Yes,6067
15680970.0,-22.0,1,Yes,6067
,-22.0,1,Yes,6067
15668886.0,-22.0,1,Yes,6067
15775572.0,-22.0,1,Yes,6067
15613844.0,-22.0,1,Yes,6067
15658532.0,-22.0,1,Yes,6067
15597131.0,-22.0,1,Yes,6067
15812497.0,-22.0,1,Yes,6067
15793881.0,-22.0,1,Yes,6067
15730394.0,-22.0,1,Yes,6067
15718944.0,-22.0,1,Yes,6067
15744843.0,-22.0,1,Yes,6067
15815626.0,-22.0,1,Yes,6067
15814816.0,-22.0,1,Yes,6067
15809137.0,-22.0,1,Yes,6067
15663446.0,-22.0,1,Yes,6067
15747854.0,-22.0,1,Yes,6067
15808674.0,-22.0,1,Yes,6067
15713594.0,-22.0,1,Yes,6067
,-22.0,1,Yes,6067
15741195.0,-22.0,1,Yes,6067
15649853.0,-22.0,1,Yes,6067
15750671.0,-22.0,1,Yes,6067
15574558.0,-22.0,1,Yes,6067
15673333.0,-22.0,1,Yes,6067
15697391.0,-22.0,1,Yes,6067
15737169.0,-22.0,1,Yes,6067
15735909.0,-22.0,1,Yes,6067
15644934.0,-22.0,1,Yes,6067
15792107.0,-22.0,1,Yes,6067
15665181.0,-22.0,1,Yes,6067
15759184.0,-22.0,1,Yes,6067
15667633.0,-22.0,1,Yes,6067
15790448.0,-22.0,1,Yes,6067
15603550.0,-22.0,1,Yes,6067
15760177.0,-22.0,1,Yes,6067
15636595.0,-22.0,1,Yes,6067
15568164.0,-22.0,1,Yes,6067
15815125.0,-22.0,1,Yes,6067
15685476.0,-22.0,1,Yes,6067
15776518.0,-22.0,1,Yes,6067
,-22.0,1,Yes,6067
15771573.0,-15.0,10,No,1898
15625759.0,-15.0,10,No,1898
15583212.0,-15.0,10,No,1898
15775306.0,-15.0,10,No,1898
15756539.0,-15.0,10,No,1898
15789095.0,-15.0,10,No,1898
15696637.0,-15.0,10,No,1898
15672756.0,-15.0,10,No,1898
15701765.0,-15.0,10,No,1898
15703820.0,-15.0,10,No,1898
15642002.0,-15.0,10,No,1898
15812338.0,-15.0,10,No,1898
15685844.0,-15.0,10,No,1898
15587581.0,-15.0,10,No,1898
15715297.0,-15.0,10,No,1898
15739502.0,-15.0,10,No,1898
15772632.0,-15.0,10,No,1898
15748123.0,-15.0,10,No,1898
15751561.0,-15.0,10,No,1898
15736274.0,-15.0,10,No,1898
15581620.0,-15.0,10,No,1898
15774179.0,-15.0,10,No,1898
15605327.0,-15.0,10,No,1898
15581654.0,-15.0,10,No,1898
15603319.0,-15.0,10,No,1898
15708196.0,-15.0,10,No,1898
15582016.0,-15.0,10,No,1898
15815628.0,-15.0,10,No,1898
15814998.0,-15.0,10,No,1898
15688193.0,-15.0,10,No,1898
15634310.0,-15.0,10,No,1898
15722350.0,-15.0,10,No,1898
15686463.0,-15.0,10,No,1898
15743617.0,-15.0,10,No,1898
15751748.0,-15.0,10,No,1898
15779743.0,-15.0,10,No,1898
15574352.0,-15.0,10,No,1898
15668270.0,-15.0,10,No,1898
15781272.0,-15.0,10,No,1898
15700366.0,-15.0,10,No,1898
15694852.0,-15.0,10,No,1898
15795540.0,-15.0,10,No,1898
15797329.0,-15.0,10,No,1898
15694556.0,-15.0,10,No,1898
15794273.0,-15.0,10,No,1898
15626143.0,-15.0,10,No,1898
15783463.0,-15.0,10,No,1898
15766667.0,-15.0,10,No,1898
15709199.0,-15.0,10,No,1898
,-15.0,10,No,1898
15671014.0,-15.0,10,No,1898
15685640.0,-15.0,10,No,1898
15595426.0,-15.0,10,No,1898
15579183.0,-15.0,10,No,1898
15813140.0,-15.0,10,No,1898
15799384.0,-12.0,1,No,1432
15775153.0,-12.0,1,No,1432
15633648.0,-12.0,1,No,1432
15607040.0,-12.0,1,No,1432
15620204.0,-12.0,1,No,1432
15729832.0,-12.0,1,No,1432
15578866.0,-12.0,1,No,1432
15739131.0,-12.0,1,No,1432
15597909.0,-12.0,1,No,1432
15609998.0,-12.0,1,No,1432
15623430.0,-12.0,1,No,1432
15680278.0,-12.0,1,No,1432
,-12.0,1,No,1432
15722061.0,-12.0,1,No,1432
15694253.0,-12.0,1,No,1432
15679733.0,-12.0,1,No,1432
15602994.0,-12.0,1,No,1432
15705309.0,-12.0,1,No,1432
15740072.0,-12.0,1,No,1432
15804721.0,-12.0,1,No,1432
,-12.0,1,No,1432
15695339.0,-12.0,1,No,1432
15762993.0,-12.0,1,No,1432
15673599.0,-12.0,1,No,1432
15714046.0,-12.0,1,No,1432
,-12.0,1,No,1432
15732299.0,-12.0,1,No,1432
15747534.0,-12.0,1,No,1432
15761886.0,-12.0,1,No,1432
15777873.0,-12.0,1,No,1432
15587066.0,-12.0,1,No,1432
15644446.0,-12.0,1,No,1432
15791769.0,-12.0,1,No,1432
15746674.0,-12.0,1,No,1432
15602354.0,-12.0,1,No,1432
15704657.0,-12.0,1,No,1432
15754940.0,-12.0,1,No,1432
15803202.0,-12.0,1,No,1432
,-12.0,1,No,1432
15607112.0,-12.0,1,No,1432
15616172.0,-12.0,1,No,1432
15798084.0,-12.0,1,No,1432
,-12.0,1,No,1432
,-12.0,1,No,1432
,-12.0,1,No,1432
15639314.0,-12.0,2,Yes,1587
15570060.0,-12.0,2,Yes,1587
15797686.0,-12.0,2,Yes,1587
15722578.0,-12.0,2,Yes,1587
15700174.0,-12.0,2,Yes,1587
,-12.0,2,Yes,1587
15769216.0,-12.0,2,Yes,1587
15659931.0,-12.0,2,Yes,1587
15811842.0,-12.0,2,Yes,1587
15582960.0,-12.0,2,Yes,1587
15604345.0,-12.0,2,Yes,1587
15628170.0,-12.0,2,Yes,1587
15658889.0,-12.0,2,Yes,1587
15756820.0,-12.0,2,Yes,1587
15699619.0,-12.0,2,Yes,1587
15768293.0,-12.0,2,Yes,1587
15782630.0,-12.0,2,Yes,1587
15642137.0,-12.0,2,Yes,1587
15592078.0,-12.0,2,Yes,1587
15578462.0,-12.0,2,Yes,1587
15791867.0,-12.0,2,Yes,1587
,-12.0,2,Yes,1587
15660385.0,-12.0,2,Yes,1587
15749727.0,-12.0,2,Yes,1587
15787222.0,-12.0,2,Yes,1587
15797919.0,-12.0,2,Yes,1587
15791111.0,-12.0,2,Yes,1587
15682211.0,-12.0,2,Yes,1587
15722813.0,-12.0,2,Yes,1587
15702377.0,-12.0,2,Yes,1587
15596165.0,-12.0,2,Yes,1587
15751167.0,-12.0,2,Yes,1587
15642098.0,-12.0,2,Yes,1587
15604497.0,-12.0,2,Yes,1587
,-12.0,2,Yes,1587
15752193.0,-12.0,2,Yes,1587
15603749.0,-12.0,2,Yes,1587
15711687.0,-12.0,2,Yes,1587
15667216.0,-12.0,2,Yes,1587
15570485.0,-12.0,2,Yes,1587
15676117.0,-12.0,2,Yes,1587
15574584.0,-12.0,2,Yes,1587
,-12.0,2,Yes,1587
,-12.0,2,Yes,1587
15726931.0,-11.0,8,Yes,3077
15679200.0,-11.0,8,Yes,3077
15713853.0,-11.0,8,Yes,3077
15810432.0,-11.0,8,Yes,3077
15681705.0,-11.0,8,Yes,3077
15812750.0,-11.0,8,Yes,3077
15647099.0,-11.0,8,Yes,3077
15740494.0,-11.0,8,Yes,3077
15646302.0,-11.0,8,Yes,3077
15605275.0,-11.0,8,Yes,3077
15576945.0,-11.0,8,Yes,3077
15711825.0,-11.0,8,Yes,3077
15691446.0,-11.0,8,Yes,3077
15645942.0,-11.0,8,Yes,3077
15694829.0,-11.0,8,Yes,3077
15721007.0,-11.0,8,Yes,3077
15730688.0,-11.0,8,Yes,3077
15767681.0,-11.0,8,Yes,3077
15612465.0,-11.0,8,Yes,3077
15589544.0,-11.0,8,Yes,3077
15691875.0,-11.0,8,Yes,3077
15686780.0,-11.0,8,Yes,3077
15574868.0,-11.0,8,Yes,3077
15581526.0,-11.0,8,Yes,3077
15682084.0,-11.0,8,Yes,3077
15742534.0,-11.0,8,Yes,3077
15735339.0,-11.0,8,Yes,3077
15734461.0,-11.0,8,Yes,3077
15567991.0,-11.0,8,Yes,3077
15786196.0,-11.0,8,Yes,3077
15674720.0,-11.0,8,Yes,3077
15636016.0,-11.0,8,Yes,3077
15598510.0,-11.0,8,Yes,3077
15587978.0,-11.0,8,Yes,3077
15792668.0,-11.0,8,Yes,3077
15637522.0,-11.0,8,Yes,3077
15599084.0,-11.0,8,Yes,3077
15682576.0,-11.0,8,Yes,3077
15752578.0,-11.0,8,Yes,3077
15628008.0,-11.0,8,Yes,3077
15798532.0,-11.0,8,Yes,3077
15610343.0,-11.0,8,Yes,3077
15727619.0,-11.0,8,Yes,3077
15756118.0,-11.0,8,Yes,3077
15726776.0,-11.0,8,Yes,3077
,-11.0,8,Yes,3077
15613787.0,-11.0,8,Yes,3077
15682868.0,-11.0,8,Yes,3077
15615931.0,-11.0,8,Yes,3077
15589329.0,-11.0,8,Yes,3077
,-11.0,8,Yes,3077
15643966.0,-11.0,2,Yes,4604
,-11.0,2,Yes,4604
15628145.0,-11.0,2,Yes,4604
15668893.0,-11.0,2,Yes,4604
15804256.0,-11.0,2,Yes,4604
15747542.0,-11.0,2,Yes,4604
15631681.0,-11.0,2,Yes,4604
15572360.0,-11.0,2,Yes,4604
15690079.0,-11.0,2,Yes,4604
15703143.0,-11.0,2,Yes,4604
15612627.0,-11.0,2,Yes,4604
15748947.0,-11.0,2,Yes,4604
15805312.0,-11.0,2,Yes,4604
15644765.0,-11.0,2,Yes,4604
15610056.0,-11.0,2,Yes,4604
15641629.0,-11.0,2,Yes,4604
15625942.0,-11.0,2,Yes,4604
15697424.0,-11.0,2,Yes,4604
15589449.0,-11.0,2,Yes,4604
15705298.0,-11.0,2,Yes,4604
15747649.0,-11.0,2,Yes,4604
15626233.0,-11.0,2,Yes,4604
15604792.0,-11.0,2,Yes,4604
15567328.0,-11.0,2,Yes,4604
15758136.0,-11.0,2,Yes,4604
15662238.0,-11.0,2,Yes,4604
15790204.0,-11.0,2,Yes,4604
15617419.0,-11.0,2,Yes,4604
15702806.0,-11.0,2,Yes,4604
15704340.0,-11.0,2,Yes,4604
15600720.0,-11.0,2,Yes,4604
15709741.0,-11.0,2,Yes,4604
15724453.0,-11.0,2,Yes,4604
15760924.0,-11.0,2,Yes,4604
15696826.0,-11.0,2,Yes,4604
15698271.0,-11.0,2,Yes,4604
15799785.0,-11.0,2,Yes,4604
15746995.0,-11.0,2,Yes,4604
15640521.0,-11.0,2,Yes,4604
15781574.0,-11.0,2,Yes,4604
15586752.0,-11.0,2,Yes,4604
15714241.0,-11.0,2,Yes,4604
,-11.0,2,Yes,4604
15660980.0,-11.0,2,Yes,4604
15631481.0,-11.0,2,Yes,4604
15662494.0,-11.0,2,Yes,4604
15739692.0,-11.0,2,Yes,4604
15686917.0,-11.0,2,Yes,4604
,-11.0,2,Yes,4604
15701164.0,-11.0,2,Yes,7926
15772896.0,-11.0,2,Yes,7926
15807432.0,-11.0,2,Yes,7926
15747795.0,-11.0,2,Yes,7926
15672145.0,-11.0,2,Yes,7926
15718057.0,-11.0,2,Yes,7926
15589493.0,-11.0,2,Yes,7926
15596939.0,-11.0,2,Yes,7926
15721935.0,-11.0,2,Yes,7926
15678886.0,-11.0,2,Yes,7926
15749004.0,-11.0,2,Yes,7926
15719958.0,-11.0,2,Yes,7926
15687959.0,-11.0,2,Yes,7926
15799479.0,-11.0,2,Yes,7926
15804075.0,-11.0,2,Yes,7926
15737265.0,-11.0,2,Yes,7926
15635459.0,-11.0,2,Yes,7926
15695492.0,-11.0,2,Yes,7926
15665438.0,-11.0,2,Yes,7926
15809286.0,-11.0,2,Yes,7926
,-11.0,2,Yes,7926
15589018.0,-11.0,2,Yes,7926
15782468.0,-11.0,2,Yes,7926
15619436.0,-11.0,2,Yes,7926
15651264.0,-11.0,2,Yes,7926
15772148.0,-11.0,2,Yes,7926
15587596.0,-11.0,2,Yes,7926
15646490.0,-11.0,2,Yes,7926
15671243.0,-11.0,2,Yes,7926
15743153.0,-11.0,2,Yes,7926
,-11.0,2,Yes,7926
15633181.0,-11.0,2,Yes,7926
15598259.0,-11.0,2,Yes,7926
15766047.0,-11.0,2,Yes,7926
15686461.0,-11.0,2,Yes,7926
15728906.0,-11.0,2,Yes,7926
15735572.0,-11.0,2,Yes,7926
15761018.0,-11.0,2,Yes,7926
15706557.0,-11.0,2,Yes,7926
15692142.0,-11.0,2,Yes,7926
15749688.0,-11.0,2,Yes,7926
15586931.0,-11.0,2,Yes,7926
,-11.0,2,Yes,7926
15789560.0,-11.0,2,Yes,7926
15581626.0,-11.0,2,Yes,7926
15772337.0,-11.0,2,Yes,7926
15793197.0,-11.0,2,Yes,7926
15645353.0,-11.0,2,Yes,7926
15640580.0,-11.0,2,Yes,7926
15673180.0,-11.0,2,Yes,7926
15641582.0,-10.0,4,No,265
15703793.0,-10.0,4,No,265
15797219.0,-10.0,4,No,265
15683625.0,-10.0,4,No,265
15776223.0,-10.0,4,No,265
15682585.0,-10.0,4,No,265
15655339.0,-10.0,4,No,265
15691111.0,-10.0,4,No,265
15669899.0,-10.0,4,No,265
15689514.0,-10.0,4,No,265
15774166.0,-10.0,4,No,265
15580845.0,-10.0,4,No,265
15610446.0,-10.0,4,No,265
15699634.0,-10.0,4,No,265
15642544.0,-10.0,4,No,265
15591766.0,-10.0,4,No,265
15577064.0,-10.0,4,No,265
15670172.0,-10.0,4,No,265
15662434.0,-10.0,4,No,265
15584545.0,-10.0,4,No,265
15724423.0,-10.0,4,No,265
15725429.0,-10.0,4,No,265
15786167.0,-10.0,4,No,265
15771087.0,-10.0,4,No,265
15708162.0,-10.0,4,No,265
15639590.0,-10.0,4,No,265
15786617.0,-10.0,4,No,265
15581733.0,-10.0,4,No,265
15774536.0,-10.0,4,No,265
15808389.0,-10.0,4,No,265
15584477.0,-10.0,4,No,265
15682322.0,-10.0,4,No,265
15666856.0,-10.0,4,No,265
15633866.0,-10.0,4,No,265
,-10.0,4,No,265
,-10.0,4,No,265
15807163.0,-10.0,4,No,265
15700964.0,-10.0,4,No,265
15764293.0,-10.0,4,No,265
15759034.0,-10.0,4,No,265
15728010.0,-10.0,4,No,265
15715512.0,-10.0,4,No,265
15612418.0,-10.0,4,No,265
15663888.0,-10.0,4,No,265
,-10.0,4,No,265
15625023.0,-10.0,4,No,265
15661162.0,-10.0,4,No,265
15604020.0,-10.0,4,No,265
15762855.0,-10.0,4,No,265
15689953.0,-10.0,4,No,265
15641389.0,-10.0,4,No,265
15665064.0,-10.0,4,No,265
15627027.0,-10.0,4,No,265
15720123.0,-10.0,4,No,265
15712568.0,-10.0,4,No,265
15747130.0,-10.0,4,No,265
15659495.0,-10.0,4,No,265
15672237.0,-10.0,4,No,265
15803136.0,-10.0,4,Yes,4600
15573112.0,-10.0,4,Yes,4600
15629677.0,-10.0,4,Yes,4600
15637876.0,-10.0,4,Yes,4600
15571221.0,-10.0,4,Yes,4600
15605965.0,-10.0,4,Yes,4600
,-10.0,4,Yes,4600
15663489.0,-10.0,4,Yes,4600
15669922.0,-10.0,4,Yes,4600
15789097.0,-10.0,4,Yes,4600
15769522.0,-10.0,4,Yes,4600
15765322.0,-10.0,4,Yes,4600
15801658.0,-10.0,4,Yes,4600
15701962.0,-10.0,4,Yes,4600
,-10.0,4,Yes,4600
15627412.0,-10.0,4,Yes,4600
15791988.0,-10.0,4,Yes,4600
15753847.0,-10.0,4,Yes,4600
15676571.0,-10.0,4,Yes,4600
15574213.0,-10.0,4,Yes,4600
15767757.0,-10.0,4,Yes,4600
15625675.0,-10.0,4,Yes,4600
15735439.0,-10.0,4,Yes,4600
15602979.0,-10.0,4,Yes,4600
15798256.0,-10.0,4,Yes,4600
15752409.0,-10.0,4,Yes,4600
15569759.0,-10.0,4,Yes,4600
15605134.0,-10.0,4,Yes,4600
15666430.0,-10.0,4,Yes,4600
15673837.0,-10.0,4,Yes,4600
15719649.0,-10.0,4,Yes,4600
15579777.0,-10.0,4,Yes,4600
15808851.0,-10.0,4,Yes,4600
15608595.0,-10.0,4,Yes,4600
,-10.0,4,Yes,4600
15602647.0,-10.0,4,Yes,4600
15775108.0,-10.0,4,Yes,4600
15765283.0,-10.0,4,Yes,4600
15643215.0,-10.0,4,Yes,4600
15729087.0,-10.0,4,Yes,4600
15665634.0,-10.0,4,Yes,4600
15709256.0,-10.0,4,Yes,4600
15782210.0,-3.0,8,Yes,4455
15671256.0,-3.0,8,Yes,4455
15642394.0,-3.0,8,Yes,4455
,-3.0,8,Yes,4455
15631054.0,-3.0,8,Yes,4455
15673055.0,-3.0,8,Yes,4455
15803681.0,-3.0,8,Yes,4455
15734942.0,-3.0,8,Yes,4455
15683403.0,-3.0,8,Yes,4455
15812071.0,-3.0,8,Yes,4455
15779481.0,-3.0,8,Yes,4455
15571550.0,-3.0,8,Yes,4455
15713843.0,-3.0,8,Yes,4455
15809143.0,-3.0,8,Yes,4455
15750649.0,-3.0,8,Yes,4455
15641835.0,-3.0,8,Yes,4455
15770974.0,-3.0,8,Yes,4455
15763747.0,-3.0,8,Yes,4455
15710366.0,-3.0,8,Yes,4455
15677217.0,-3.0,8,Yes,4455
15651983.0,-3.0,8,Yes,4455
15588923.0,-3.0,8,Yes,4455
15808557.0,-3.0,8,Yes,4455
15632079.0,-3.0,8,Yes,4455
15753213.0,-3.0,8,Yes,4455
15783030.0,-3.0,8,Yes,4455
15599403.0,-3.0,8,Yes,4455
15720687.0,-3.0,8,Yes,4455
,-3.0,8,Yes,4455
15729515.0,-3.0,8,Yes,4455
15772250.0,-3.0,8,Yes,4455
15745030.0,-3.0,8,Yes,4455
15788686.0,-3.0,8,Yes,4455
15585748.0,-3.0,8,Yes,4455
15621818.0,-3.0,8,Yes,4455
15795586.0,-3.0,8,Yes,4455
15732903.0,-3.0,8,Yes,4455
15788442.0,-3.0,8,Yes,4455
15736510.0,-3.0,8,Yes,4455
15672637.0,-3.0,8,Yes,4455
15621466.0,-3.0,8,Yes,4455
15764491.0,-3.0,8,Yes,4455
15640789.0,-3.0,8,Yes,4455
15775124.0,-3.0,8,Yes,4455
15603328.0,-3.0,8,Yes,4455
15807568.0,-3.0,8,Yes,4455
15801436.0,-3.0,8,Yes,4455
15753110.0,-3.0,8,Yes,4455
15790599.0,-3.0,8,Yes,4455
,-3.0,8,Yes,4455
15755209.0,-3.0,10,Yes,7717
15752137.0,-3.0,10,Yes,7717
15793949.0,-3.0,10,Yes,7717
15692991.0,-3.0,10,Yes,7717
15588670.0,-3.0,10,Yes,7717
