CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
15764431,-36.0,8,No,1824
15616922,-36.0,8,No,1824
15664668,-36.0,8,No,1824
15759140,-36.0,8,No,1824
15758013,-36.0,8,No,1824
15572762,-36.0,8,No,1824
15615322,-36.0,8,No,1824
15787255,-36.0,8,No,1824
15778526,-36.0,8,No,1824
15664737,-36.0,8,No,1824
15641877,-36.0,8,No,1824
15578073,-36.0,8,No,1824
15601383,-36.0,8,No,1824
15717527,-36.0,8,No,1824
15721019,-36.0,8,No,1824
15624611,-36.0,8,No,1824
15716926,-36.0,8,No,1824
15583371,-36.0,8,No,1824
15694143,-36.0,8,No,1824
15624595,-36.0,8,No,1824
15593178,-36.0,8,No,1824
15673591,-36.0,8,No,1824
15745250,-36.0,8,No,1824
15684348,-36.0,8,No,1824
15605673,-36.0,8,No,1824
15692977,-36.0,8,No,1824
15653572,-36.0,8,No,1824
15796834,-36.0,8,No,1824
15733444,-36.0,8,No,1824
15696047,-36.0,8,No,1824
15759298,-36.0,2,Yes,2720
15765311,-36.0,2,Yes,2720
15806983,-36.0,2,Yes,2720
15686436,-36.0,2,Yes,2720
15710456,-36.0,2,Yes,2720
15627232,-36.0,2,Yes,2720
15801466,-36.0,2,Yes,2720
15645544,-36.0,2,Yes,2720
15811261,-36.0,2,Yes,2720
15607347,-36.0,2,Yes,2720
15649738,-36.0,2,Yes,2720
15590730,-36.0,2,Yes,2720
15714658,-36.0,2,Yes,2720
15763806,-36.0,2,Yes,2720
15695225,-36.0,2,Yes,2720
15632977,-36.0,2,Yes,2720
15611024,-36.0,2,Yes,2720
15753248,-36.0,2,Yes,2720
15592578,-36.0,2,Yes,2720
15626322,-36.0,2,Yes,2720
15616471,-36.0,2,Yes,2720
15693764,-36.0,2,Yes,2720
15570947,-36.0,2,Yes,2720
15627395,-36.0,2,Yes,2720
15812356,-36.0,2,Yes,2720
15637947,-36.0,2,Yes,2720
15589200,-36.0,2,Yes,2720
15569452,-36.0,2,Yes,2720
15679966,-36.0,2,Yes,2720
15621644,-36.0,2,Yes,2720
15734850,-36.0,2,Yes,2720
15640507,-36.0,2,Yes,2720
15796764,-36.0,2,Yes,2720
15604348,-30.0,1,No,716
15756850,-30.0,1,No,716
15777352,-30.0,1,No,716
15583456,-30.0,1,No,716
15665956,-30.0,1,No,716
15655961,-30.0,1,No,716
15649487,-30.0,1,No,716
15591915,-30.0,1,No,716
15619653,-30.0,1,No,716
15762228,-30.0,1,No,716
15636023,-30.0,1,No,716
15689031,-30.0,1,No,716
15790442,-30.0,1,No,716
15695168,-30.0,1,No,716
15634143,-30.0,1,No,716
15663964,-30.0,1,No,716
15692929,-30.0,1,No,716
15620111,-30.0,1,No,716
15684516,-30.0,1,No,716
15573851,-30.0,1,No,716
15785547,-30.0,1,No,716
15589496,-30.0,1,No,716
15764343,-30.0,1,No,716
15813327,-30.0,1,No,716
15749472,-30.0,1,No,716
15575623,-30.0,1,No,716
15797194,-30.0,1,No,716
15701037,-30.0,1,No,716
15575243,-30.0,1,No,716
15627365,-30.0,1,No,716
15711249,-30.0,1,No,716
15679818,-30.0,1,No,716
15627439,-30.0,1,No,716
15672905,-30.0,1,No,716
15636736,-30.0,1,No,716
15649297,-30.0,1,No,716
15709016,-30.0,1,No,716
15576022,-30.0,1,No,716
15773973,-30.0,1,No,716
15618647,-30.0,1,No,716
15569624,-30.0,1,No,716
15666095,-30.0,1,No,716
15806318,-30.0,1,No,716
15656009,-30.0,1,No,716
15770567,-30.0,1,No,716
15801462,-30.0,1,No,716
15579820,-30.0,1,No,716
15726720,-30.0,1,No,716
15696054,-30.0,1,No,716
15568876,-30.0,1,No,716
15597602,-27.0,8,Yes,4204
15766575,-27.0,8,Yes,4204
15748625,-27.0,8,Yes,4204
15661526,-27.0,8,Yes,4204
15694200,-27.0,8,Yes,4204
15652527,-27.0,8,Yes,4204
15626882,-27.0,8,Yes,4204
15769272,-27.0,8,Yes,4204
15635097,-27.0,8,Yes,4204
15708003,-27.0,8,Yes,4204
15657881,-27.0,8,Yes,4204
15787014,-27.0,8,Yes,4204
15802857,-27.0,8,Yes,4204
15583480,-27.0,8,Yes,4204
15799720,-27.0,8,Yes,4204
15749519,-27.0,8,Yes,4204
15799300,-27.0,8,Yes,4204
15651450,-27.0,8,Yes,4204
15607065,-27.0,8,Yes,4204
15674928,-27.0,8,Yes,4204
15759741,-27.0,8,Yes,4204
15781409,-27.0,8,Yes,4204
15802106,-27.0,8,Yes,4204
15737909,-27.0,8,Yes,4204
15794868,-27.0,8,Yes,4204
15768746,-27.0,8,Yes,4204
15677387,-27.0,8,Yes,4204
15568032,-27.0,8,Yes,4204
15774358,-27.0,8,Yes,4204
15804142,-27.0,8,Yes,4204
15638774,-27.0,8,Yes,4204
15716608,-27.0,8,Yes,4204
15657957,-27.0,8,Yes,4204
15616028,-27.0,8,Yes,4204
15771997,-27.0,8,Yes,4204
15686776,-27.0,5,Yes,9145
15653253,-27.0,5,Yes,9145
15792360,-27.0,5,Yes,9145
15708063,-27.0,5,Yes,9145
15714567,-27.0,5,Yes,9145
15572093,-27.0,5,Yes,9145
15625641,-27.0,5,Yes,9145
15802486,-27.0,5,Yes,9145
15578908,-27.0,5,Yes,9145
15730735,-27.0,5,Yes,9145
15571148,-27.0,5,Yes,9145
15581748,-27.0,5,Yes,9145
15641416,-27.0,5,Yes,9145
15574305,-27.0,5,Yes,9145
15750839,-27.0,5,Yes,9145
15619087,-27.0,5,Yes,9145
15584320,-27.0,5,Yes,9145
15727467,-27.0,5,Yes,9145
15591279,-27.0,5,Yes,9145
15660809,-27.0,5,Yes,9145
15572547,-27.0,5,Yes,9145
15702337,-27.0,5,Yes,9145
15572158,-27.0,5,Yes,9145
15730345,-27.0,5,Yes,9145
15757559,-27.0,5,Yes,9145
15598744,-27.0,5,Yes,9145
15727539,-27.0,5,Yes,9145
15684469,-27.0,5,Yes,9145
15771054,-27.0,5,Yes,9145
15714642,-27.0,5,Yes,9145
15580149,-27.0,5,Yes,9145
15671973,-27.0,5,Yes,9145
15705544,-27.0,5,Yes,9145
15763093,-27.0,5,Yes,9145
15679693,-27.0,5,Yes,9145
15624677,-27.0,5,Yes,9145
15746704,-27.0,5,Yes,9145
15657771,-27.0,5,Yes,9145
15717426,-26.0,2,No,7318
15696061,-26.0,2,No,7318
15591607,-26.0,2,No,7318
15790299,-26.0,2,No,7318
15604295,-26.0,2,No,7318
15781210,-26.0,2,No,7318
15586243,-26.0,2,No,7318
15657214,-26.0,2,No,7318
15681196,-26.0,2,No,7318
15770719,-26.0,2,No,7318
15639277,-26.0,2,No,7318
15613014,-26.0,2,No,7318
15678201,-26.0,2,No,7318
15774744,-26.0,2,No,7318
15797760,-26.0,2,No,7318
15641359,-26.0,2,No,7318
15805151,-26.0,2,No,7318
15690620,-26.0,2,No,7318
15629187,-26.0,2,No,7318
15675380,-26.0,2,No,7318
15780561,-26.0,2,No,7318
15654379,-26.0,2,No,7318
15658158,-26.0,2,No,7318
15707291,-26.0,2,No,7318
15568238,-26.0,2,No,7318
15567442,-26.0,2,No,7318
15651315,-26.0,2,No,7318
15783522,-26.0,2,No,7318
15785342,-26.0,2,No,7318
15765258,-26.0,2,No,7318
15776947,-26.0,2,No,7318
15811927,-26.0,2,No,7318
15704081,-26.0,2,No,7318
15782159,-26.0,2,No,7318
15689786,-26.0,2,No,7318
15803479,-26.0,2,No,7318
15790744,-26.0,2,No,7318
15752622,-26.0,2,No,7318
15644551,-26.0,2,No,7318
15632263,-26.0,2,No,7318
15758451,-26.0,2,No,7318
15658768,-26.0,2,No,7318
15776558,-26.0,2,No,7318
15592531,-26.0,3,No,9931
15767954,-26.0,3,No,9931
15631868,-26.0,3,No,9931
15592386,-26.0,3,No,9931
15736112,-26.0,3,No,9931
15809663,-26.0,3,No,9931
15568595,-26.0,3,No,9931
15810978,-26.0,3,No,9931
15650288,-26.0,3,No,9931
15625881,-26.0,3,No,9931
15710404,-26.0,3,No,9931
15787772,-26.0,3,No,9931
15616709,-26.0,3,No,9931
15761132,-26.0,3,No,9931
15587233,-26.0,3,No,9931
15589348,-26.0,3,No,9931
15613656,-26.0,3,No,9931
15694395,-26.0,3,No,9931
15778219,-26.0,3,No,9931
15661903,-26.0,3,No,9931
15725068,-26.0,3,No,9931
15770185,-26.0,3,No,9931
15770984,-26.0,3,No,9931
15775709,-26.0,3,No,9931
15586135,-26.0,3,No,9931
15754929,-26.0,3,No,9931
15576641,-26.0,3,No,9931
15597968,-26.0,3,No,9931
15626452,-26.0,3,No,9931
15675231,-26.0,3,No,9931
15756301,-26.0,3,No,9931
15672894,-26.0,3,No,9931
15590434,-26.0,3,No,9931
15768342,-26.0,3,No,9931
15629273,-26.0,3,No,9931
15703199,-26.0,3,No,9931
15603035,-26.0,3,No,9931
15717286,-26.0,3,No,9931
15597467,-26.0,3,No,9931
15677310,-26.0,3,No,9931
15777614,-26.0,3,No,9931
15656062,-26.0,3,No,9931
15723488,-22.0,9,No,4371
15777076,-22.0,9,No,4371
15692761,-22.0,9,No,4371
15591995,-22.0,9,No,4371
15761043,-22.0,9,No,4371
15814035,-22.0,9,No,4371
15811762,-22.0,9,No,4371
15653762,-22.0,9,No,4371
15582797,-22.0,9,No,4371
15619626,-22.0,9,No,4371
15766374,-22.0,9,No,4371
15815560,-22.0,9,No,4371
15593295,-22.0,9,No,4371
15738605,-22.0,9,No,4371
15712176,-22.0,9,No,4371
15659501,-22.0,9,No,4371
15711789,-22.0,9,No,4371
15612092,-22.0,9,No,4371
15653753,-22.0,9,No,4371
15615820,-22.0,9,No,4371
15694450,-22.0,9,No,4371
15612455,-22.0,9,No,4371
15569079,-22.0,9,No,4371
15577751,-22.0,9,No,4371
15808831,-22.0,9,No,4371
15805909,-22.0,9,No,4371
15701281,-22.0,9,No,4371
15678725,-22.0,9,No,4371
15591091,-22.0,9,No,4371
15793478,-22.0,9,No,4371
15786469,-22.0,9,No,4371
15691823,-22.0,9,No,4371
15620735,-22.0,9,No,4371
15684592,-22.0,9,No,4371
15699839,-22.0,9,No,4371
15706762,-22.0,9,No,4371
15591248,-22.0,9,No,4371
15665590,-22.0,9,No,4371
15702416,-22.0,9,No,4371
15666453,-22.0,9,No,4371
15607269,-22.0,9,No,4371
15626475,-22.0,9,No,4371
15643487,-22.0,9,No,4371
15665579,-22.0,9,No,4371
15680201,-22.0,9,No,4371
15620936,-22.0,9,No,4371
15757535,-22.0,1,Yes,6067
15703264,-22.0,1,Yes,6067
15794413,-22.0,1,Yes,6067
15680970,-22.0,1,Yes,6067
15668886,-22.0,1,Yes,6067
15775572,-22.0,1,Yes,6067
15613844,-22.0,1,Yes,6067
15658532,-22.0,1,Yes,6067
15597131,-22.0,1,Yes,6067
15812497,-22.0,1,Yes,6067
15793881,-22.0,1,Yes,6067
15730394,-22.0,1,Yes,6067
15718944,-22.0,1,Yes,6067
15744843,-22.0,1,Yes,6067
15815626,-22.0,1,Yes,6067
15814816,-22.0,1,Yes,6067
15809137,-22.0,1,Yes,6067
15663446,-22.0,1,Yes,6067
15747854,-22.0,1,Yes,6067
15808674,-22.0,1,Yes,6067
15713594,-22.0,1,Yes,6067
15741195,-22.0,1,Yes,6067
15649853,-22.0,1,Yes,6067
15750671,-22.0,1,Yes,6067
15574558,-22.0,1,Yes,6067
15673333,-22.0,1,Yes,6067
15697391,-22.0,1,Yes,6067
15737169,-22.0,1,Yes,6067
15735909,-22.0,1,Yes,6067
15644934,-22.0,1,Yes,6067
15792107,-22.0,1,Yes,6067
15665181,-22.0,1,Yes,6067
15759184,-22.0,1,Yes,6067
15667633,-22.0,1,Yes,6067
15790448,-22.0,1,Yes,6067
15603550,-22.0,1,Yes,6067
15760177,-22.0,1,Yes,6067
15636595,-22.0,1,Yes,6067
15568164,-22.0,1,Yes,6067
15815125,-22.0,1,Yes,6067
15685476,-22.0,1,Yes,6067
15776518,-22.0,1,Yes,6067
15771573,-15.0,10,No,1898
15625759,-15.0,10,No,1898
15583212,-15.0,10,No,1898
15775306,-15.0,10,No,1898
15756539,-15.0,10,No,1898
15789095,-15.0,10,No,1898
15696637,-15.0,10,No,1898
15672756,-15.0,10,No,1898
15701765,-15.0,10,No,1898
15703820,-15.0,10,No,1898
15642002,-15.0,10,No,1898
15812338,-15.0,10,No,1898
15685844,-15.0,10,No,1898
15587581,-15.0,10,No,1898
15715297,-15.0,10,No,1898
15739502,-15.0,10,No,1898
15772632,-15.0,10,No,1898
15748123,-15.0,10,No,1898
15751561,-15.0,10,No,1898
15736274,-15.0,10,No,1898
15581620,-15.0,10,No,1898
15774179,-15.0,10,No,1898
15605327,-15.0,10,No,1898
15581654,-15.0,10,No,1898
15603319,-15.0,10,No,1898
15708196,-15.0,10,No,1898
15582016,-15.0,10,No,1898
15815628,-15.0,10,No,1898
15814998,-15.0,10,No,1898
15688193,-15.0,10,No,1898
15634310,-15.0,10,No,1898
15722350,-15.0,10,No,1898
15686463,-15.0,10,No,1898
15743617,-15.0,10,No,1898
15751748,-15.0,10,No,1898
15779743,-15.0,10,No,1898
15574352,-15.0,10,No,1898
15668270,-15.0,10,No,1898
15781272,-15.0,10,No,1898
15700366,-15.0,10,No,1898
15694852,-15.0,10,No,1898
15795540,-15.0,10,No,1898
15797329,-15.0,10,No,1898
15694556,-15.0,10,No,1898
15794273,-15.0,10,No,1898
15626143,-15.0,10,No,1898
15783463,-15.0,10,No,1898
15766667,-15.0,10,No,1898
15709199,-15.0,10,No,1898
15671014,-15.0,10,No,1898
15685640,-15.0,10,No,1898
15595426,-15.0,10,No,1898
15579183,-15.0,10,No,1898
15813140,-15.0,10,No,1898
15799384,-12.0,1,No,1432
15775153,-12.0,1,No,1432
15633648,-12.0,1,No,1432
15607040,-12.0,1,No,1432
15620204,-12.0,1,No,1432
15729832,-12.0,1,No,1432
15578866,-12.0,1,No,1432
15739131,-12.0,1,No,1432
15597909,-12.0,1,No,1432
15609998,-12.0,1,No,1432
15623430,-12.0,1,No,1432
15680278,-12.0,1,No,1432
15722061,-12.0,1,No,1432
15694253,-12.0,1,No,1432
15679733,-12.0,1,No,1432
15602994,-12.0,1,No,1432
15705309,-12.0,1,No,1432
15740072,-12.0,1,No,1432
15804721,-12.0,1,No,1432
15695339,-12.0,1,No,1432
15762993,-12.0,1,No,1432
15673599,-12.0,1,No,1432
15714046,-12.0,1,No,1432
15732299,-12.0,1,No,1432
15747534,-12.0,1,No,1432
15761886,-12.0,1,No,1432
15777873,-12.0,1,No,1432
15587066,-12.0,1,No,1432
15644446,-12.0,1,No,1432
15791769,-12.0,1,No,1432
15746674,-12.0,1,No,1432
15602354,-12.0,1,No,1432
15704657,-12.0,1,No,1432
15754940,-12.0,1,No,1432
15803202,-12.0,1,No,1432
15607112,-12.0,1,No,1432
15616172,-12.0,1,No,1432
15798084,-12.0,1,No,1432
15639314,-12.0,2,Yes,1587
15570060,-12.0,2,Yes,1587
15797686,-12.0,2,Yes,1587
15722578,-12.0,2,Yes,1587
15700174,-12.0,2,Yes,1587
15769216,-12.0,2,Yes,1587
15659931,-12.0,2,Yes,1587
15811842,-12.0,2,Yes,1587
15582960,-12.0,2,Yes,1587
15604345,-12.0,2,Yes,1587
15628170,-12.0,2,Yes,1587
15658889,-12.0,2,Yes,1587
15756820,-12.0,2,Yes,1587
15699619,-12.0,2,Yes,1587
15768293,-12.0,2,Yes,1587
15782630,-12.0,2,Yes,1587
15642137,-12.0,2,Yes,1587
15592078,-12.0,2,Yes,1587
15578462,-12.0,2,Yes,1587
15791867,-12.0,2,Yes,1587
15660385,-12.0,2,Yes,1587
15749727,-12.0,2,Yes,1587
15787222,-12.0,2,Yes,1587
15797919,-12.0,2,Yes,1587
15791111,-12.0,2,Yes,1587
15682211,-12.0,2,Yes,1587
15722813,-12.0,2,Yes,1587
15702377,-12.0,2,Yes,1587
15596165,-12.0,2,Yes,1587
15751167,-12.0,2,Yes,1587
15642098,-12.0,2,Yes,1587
15604497,-12.0,2,Yes,1587
15752193,-12.0,2,Yes,1587
15603749,-12.0,2,Yes,1587
15711687,-12.0,2,Yes,1587
15667216,-12.0,2,Yes,1587
15570485,-12.0,2,Yes,1587
15676117,-12.0,2,Yes,1587
15574584,-12.0,2,Yes,1587
15726931,-11.0,8,Yes,3077
15679200,-11.0,8,Yes,3077
15713853,-11.0,8,Yes,3077
15810432,-11.0,8,Yes,3077
15681705,-11.0,8,Yes,3077
15812750,-11.0,8,Yes,3077
15647099,-11.0,8,Yes,3077
15740494,-11.0,8,Yes,3077
15646302,-11.0,8,Yes,3077
15605275,-11.0,8,Yes,3077
15576945,-11.0,8,Yes,3077
15711825,-11.0,8,Yes,3077
15691446,-11.0,8,Yes,3077
15645942,-11.0,8,Yes,3077
15694829,-11.0,8,Yes,3077
15721007,-11.0,8,Yes,3077
15730688,-11.0,8,Yes,3077
15767681,-11.0,8,Yes,3077
15612465,-11.0,8,Yes,3077
15589544,-11.0,8,Yes,3077
15691875,-11.0,8,Yes,3077
15686780,-11.0,8,Yes,3077
15574868,-11.0,8,Yes,3077
15581526,-11.0,8,Yes,3077
15682084,-11.0,8,Yes,3077
15742534,-11.0,8,Yes,3077
15735339,-11.0,8,Yes,3077
15734461,-11.0,8,Yes,3077
15567991,-11.0,8,Yes,3077
15786196,-11.0,8,Yes,3077
15674720,-11.0,8,Yes,3077
15636016,-11.0,8,Yes,3077
15598510,-11.0,8,Yes,3077
15587978,-11.0,8,Yes,3077
15792668,-11.0,8,Yes,3077
15637522,-11.0,8,Yes,3077
15599084,-11.0,8,Yes,3077
15682576,-11.0,8,Yes,3077
15752578,-11.0,8,Yes,3077
15628008,-11.0,8,Yes,3077
15798532,-11.0,8,Yes,3077
15610343,-11.0,8,Yes,3077
15727619,-11.0,8,Yes,3077
15756118,-11.0,8,Yes,3077
15726776,-11.0,8,Yes,3077
15613787,-11.0,8,Yes,3077
15682868,-11.0,8,Yes,3077
15615931,-11.0,8,Yes,3077
15589329,-11.0,8,Yes,3077
15643966,-11.0,2,Yes,4604
15628145,-11.0,2,Yes,4604
15668893,-11.0,2,Yes,4604
15804256,-11.0,2,Yes,4604
15747542,-11.0,2,Yes,4604
15631681,-11.0,2,Yes,4604
15572360,-11.0,2,Yes,4604
15690079,-11.0,2,Yes,4604
15703143,-11.0,2,Yes,4604
15612627,-11.0,2,Yes,4604
15748947,-11.0,2,Yes,4604
15805312,-11.0,2,Yes,4604
15644765,-11.0,2,Yes,4604
15610056,-11.0,2,Yes,4604
15641629,-11.0,2,Yes,4604
15625942,-11.0,2,Yes,4604
15697424,-11.0,2,Yes,4604
15589449,-11.0,2,Yes,4604
15705298,-11.0,2,Yes,4604
15747649,-11.0,2,Yes,4604
15626233,-11.0,2,Yes,4604
15604792,-11.0,2,Yes,4604
15567328,-11.0,2,Yes,4604
15758136,-11.0,2,Yes,4604
15662238,-11.0,2,Yes,4604
15790204,-11.0,2,Yes,4604
15617419,-11.0,2,Yes,4604
15702806,-11.0,2,Yes,4604
15704340,-11.0,2,Yes,4604
15600720,-11.0,2,Yes,4604
15709741,-11.0,2,Yes,4604
15724453,-11.0,2,Yes,4604
15760924,-11.0,2,Yes,4604
15696826,-11.0,2,Yes,4604
15698271,-11.0,2,Yes,4604
15799785,-11.0,2,Yes,4604
15746995,-11.0,2,Yes,4604
15640521,-11.0,2,Yes,4604
15781574,-11.0,2,Yes,4604
15586752,-11.0,2,Yes,4604
15714241,-11.0,2,Yes,4604
15660980,-11.0,2,Yes,4604
15631481,-11.0,2,Yes,4604
15662494,-11.0,2,Yes,4604
15739692,-11.0,2,Yes,4604
15686917,-11.0,2,Yes,4604
15701164,-11.0,2,Yes,7926
15772896,-11.0,2,Yes,7926
15807432,-11.0,2,Yes,7926
15747795,-11.0,2,Yes,7926
15672145,-11.0,2,Yes,7926
15718057,-11.0,2,Yes,7926
15589493,-11.0,2,Yes,7926
15596939,-11.0,2,Yes,7926
15721935,-11.0,2,Yes,7926
15678886,-11.0,2,Yes,7926
15749004,-11.0,2,Yes,7926
15719958,-11.0,2,Yes,7926
15687959,-11.0,2,Yes,7926
15799479,-11.0,2,Yes,7926
15804075,-11.0,2,Yes,7926
15737265,-11.0,2,Yes,7926
15635459,-11.0,2,Yes,7926
15695492,-11.0,2,Yes,7926
15665438,-11.0,2,Yes,7926
15809286,-11.0,2,Yes,7926
15589018,-11.0,2,Yes,7926
15782468,-11.0,2,Yes,7926
15619436,-11.0,2,Yes,7926
15651264,-11.0,2,Yes,7926
15772148,-11.0,2,Yes,7926
15587596,-11.0,2,Yes,7926
15646490,-11.0,2,Yes,7926
15671243,-11.0,2,Yes,7926
15743153,-11.0,2,Yes,7926
15633181,-11.0,2,Yes,7926
15598259,-11.0,2,Yes,7926
15766047,-11.0,2,Yes,7926
15686461,-11.0,2,Yes,7926
15728906,-11.0,2,Yes,7926
15735572,-11.0,2,Yes,7926
15761018,-11.0,2,Yes,7926
15706557,-11.0,2,Yes,7926
15692142,-11.0,2,Yes,7926
15749688,-11.0,2,Yes,7926
15586931,-11.0,2,Yes,7926
15789560,-11.0,2,Yes,7926
15581626,-11.0,2,Yes,7926
15772337,-11.0,2,Yes,7926
15793197,-11.0,2,Yes,7926
15645353,-11.0,2,Yes,7926
15640580,-11.0,2,Yes,7926
15673180,-11.0,2,Yes,7926
15641582,-10.0,4,No,265
15703793,-10.0,4,No,265
15797219,-10.0,4,No,265
15683625,-10.0,4,No,265
15776223,-10.0,4,No,265
15682585,-10.0,4,No,265
15655339,-10.0,4,No,265
15691111,-10.0,4,No,265
15669899,-10.0,4,No,265
15689514,-10.0,4,No,265
15774166,-10.0,4,No,265
15580845,-10.0,4,No,265
15610446,-10.0,4,No,265
15699634,-10.0,4,No,265
15642544,-10.0,4,No,265
15591766,-10.0,4,No,265
15577064,-10.0,4,No,265
15670172,-10.0,4,No,265
15662434,-10.0,4,No,265
15584545,-10.0,4,No,265
15724423,-10.0,4,No,265
15725429,-10.0,4,No,265
15786167,-10.0,4,No,265
15771087,-10.0,4,No,265
15708162,-10.0,4,No,265
15639590,-10.0,4,No,265
15786617,-10.0,4,No,265
15581733,-10.0,4,No,265
15774536,-10.0,4,No,265
15808389,-10.0,4,No,265
15584477,-10.0,4,No,265
15682322,-10.0,4,No,265
15666856,-10.0,4,No,265
15633866,-10.0,4,No,265
15807163,-10.0,4,No,265
15700964,-10.0,4,No,265
15764293,-10.0,4,No,265
15759034,-10.0,4,No,265
15728010,-10.0,4,No,265
15715512,-10.0,4,No,265
15612418,-10.0,4,No,265
15663888,-10.0,4,No,265
15625023,-10.0,4,No,265
15661162,-10.0,4,No,265
15604020,-10.0,4,No,265
15762855,-10.0,4,No,265
15689953,-10.0,4,No,265
15641389,-10.0,4,No,265
15665064,-10.0,4,No,265
15627027,-10.0,4,No,265
15720123,-10.0,4,No,265
15712568,-10.0,4,No,265
15747130,-10.0,4,No,265
15659495,-10.0,4,No,265
15672237,-10.0,4,No,265
15803136,-10.0,4,Yes,4600
15573112,-10.0,4,Yes,4600
15629677,-10.0,4,Yes,4600
15637876,-10.0,4,Yes,4600
15571221,-10.0,4,Yes,4600
15605965,-10.0,4,Yes,4600
15663489,-10.0,4,Yes,4600
15669922,-10.0,4,Yes,4600
15789097,-10.0,4,Yes,4600
15769522,-10.0,4,Yes,4600
15765322,-10.0,4,Yes,4600
15801658,-10.0,4,Yes,4600
15701962,-10.0,4,Yes,4600
15627412,-10.0,4,Yes,4600
15791988,-10.0,4,Yes,4600
15753847,-10.0,4,Yes,4600
15676571,-10.0,4,Yes,4600
15574213,-10.0,4,Yes,4600
15767757,-10.0,4,Yes,4600
15625675,-10.0,4,Yes,4600
15735439,-10.0,4,Yes,4600
15602979,-10.0,4,Yes,4600
15798256,-10.0,4,Yes,4600
15752409,-10.0,4,Yes,4600
15569759,-10.0,4,Yes,4600
15605134,-10.0,4,Yes,4600
15666430,-10.0,4,Yes,4600
15673837,-10.0,4,Yes,4600
15719649,-10.0,4,Yes,4600
15579777,-10.0,4,Yes,4600
15808851,-10.0,4,Yes,4600
15608595,-10.0,4,Yes,4600
15602647,-10.0,4,Yes,4600
15775108,-10.0,4,Yes,4600
15765283,-10.0,4,Yes,4600
15643215,-10.0,4,Yes,4600
15729087,-10.0,4,Yes,4600
15665634,-10.0,4,Yes,4600
15709256,-10.0,4,Yes,4600
15782210,-3.0,8,Yes,4455
15671256,-3.0,8,Yes,4455
15642394,-3.0,8,Yes,4455
15631054,-3.0,8,Yes,4455
15673055,-3.0,8,Yes,4455
15803681,-3.0,8,Yes,4455
15734942,-3.0,8,Yes,4455
15683403,-3.0,8,Yes,4455
15812071,-3.0,8,Yes,4455
15779481,-3.0,8,Yes,4455
15571550,-3.0,8,Yes,4455
15713843,-3.0,8,Yes,4455
15809143,-3.0,8,Yes,4455
15750649,-3.0,8,Yes,4455
15641835,-3.0,8,Yes,4455
15770974,-3.0,8,Yes,4455
15763747,-3.0,8,Yes,4455
15710366,-3.0,8,Yes,4455
15677217,-3.0,8,Yes,4455
15651983,-3.0,8,Yes,4455
15588923,-3.0,8,Yes,4455
15808557,-3.0,8,Yes,4455
15632079,-3.0,8,Yes,4455
15753213,-3.0,8,Yes,4455
15783030,-3.0,8,Yes,4455
15599403,-3.0,8,Yes,4455
15720687,-3.0,8,Yes,4455
15729515,-3.0,8,Yes,4455
15772250,-3.0,8,Yes,4455
15745030,-3.0,8,Yes,4455
15788686,-3.0,8,Yes,4455
15585748,-3.0,8,Yes,4455
15621818,-3.0,8,Yes,4455
15795586,-3.0,8,Yes,4455
15732903,-3.0,8,Yes,4455
15788442,-3.0,8,Yes,4455
15736510,-3.0,8,Yes,4455
15672637,-3.0,8,Yes,4455
15621466,-3.0,8,Yes,4455
15764491,-3.0,8,Yes,4455
15640789,-3.0,8,Yes,4455
15775124,-3.0,8,Yes,4455
15603328,-3.0,8,Yes,4455
15807568,-3.0,8,Yes,4455
15801436,-3.0,8,Yes,4455
15753110,-3.0,8,Yes,4455
15790599,-3.0,8,Yes,4455
15755209,-3.0,10,Yes,7717
15752137,-3.0,10,Yes,7717
15793949,-3.0,10,Yes,7717
15692991,-3.0,10,Yes,7717
15588670,-3.0,10,Yes,7717
15595067,-3.0,10,Yes,7717
15671032,-3.0,10,Yes,7717
15770309,-3.0,10,Yes,7717
15755868,-3.0,10,Yes,7717
15758845,-3.0,10,Yes,7717
15574783,-3.0,10,Yes,7717
15697214,-3.0,10,Yes,7717
15797010,-3.0,10,Yes,7717
15576185,-3.0,10,Yes,7717
15633586,-3.0,10,Yes,7717
15694160,-3.0,10,Yes,7717
15720637,-3.0,10,Yes,7717
15642991,-3.0,10,Yes,7717
15610271,-3.0,10,Yes,7717
15804862,-3.0,10,Yes,7717
15761168,-3.0,10,Yes,7717
15572657,-3.0,10,Yes,7717
15684921,-3.0,10,Yes,7717
15642709,-3.0,10,Yes,7717
15719624,-3.0,10,Yes,7717
15709511,-3.0,10,Yes,7717
15675888,-3.0,10,Yes,7717
15801924,-3.0,10,Yes,7717
15583076,-3.0,10,Yes,7717
15633213,-3.0,10,Yes,7717
15651627,-3.0,10,Yes,7717
15730793,-3.0,10,Yes,7717
15777893,-3.0,10,Yes,7717
15693893,-3.0,10,Yes,7717
15717643,-3.0,10,Yes,7717
15751032,-3.0,10,Yes,7717
15598485,-3.0,10,Yes,7717
15760063,-3.0,10,Yes,7717
15575445,-3.0,10,Yes,7717
15746338,-3.0,10,Yes,7717
15619953,-3.0,10,Yes,7717
15783025,-3.0,10,Yes,7717
15690330,-3.0,10,Yes,7717
15801920,-3.0,10,Yes,7717
15762331,-3.0,10,Yes,7717
15652674,-3.0,10,Yes,7717
15758048,-3.0,10,Yes,7717
