CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15779481,1.0,3,Positive
15671032,1.0,3,Positive
15634281,1.0,3,Positive
15766374,1.0,3,Neutral
15701109,1.0,3,Neutral
15567422,1.0,3,Neutral
15605263,1.0,3,Negative
15592994,1.0,3,Negative
15780746,1.0,3,Negative
15647782,1.0,3,Neutral
15586993,1.0,3,Neutral
15674922,1.0,3,Positive
15792222,1.0,3,Positive
15581840,1.0,3,Negative
15711015,1.0,3,Negative
15813412,1.0,3,Positive
15578908,1.0,3,Positive
15758372,1.0,3,Negative
15689147,1.0,3,Positive
15586264,1.0,3,Neutral
15614034,1.0,3,Neutral
15614934,1.0,3,Positive
15578297,1.0,3,Positive
15570004,1.0,3,Positive
15667458,1.0,3,Positive
15578825,1.0,3,Negative
15709396,1.0,3,Positive
15755178,1.0,3,Neutral
15739357,1.0,3,Neutral
15704629,1.0,3,Neutral
15653696,1.0,3,Neutral
15742272,1.0,3,Positive
15576824,1.0,3,Positive
15774491,1.0,3,Negative
15566708,1.0,3,Negative
15668347,1.0,3,Positive
15626385,1.0,3,Positive
15714057,1.0,3,Neutral
15646609,1.0,3,Positive
15604314,1.0,3,Negative
15600575,1.0,3,Neutral
15798850,1.0,3,Negative
15710257,1.0,3,Negative
15697997,1.0,3,Positive
15602373,1.0,3,Negative
15570932,1.0,3,Negative
15685576,1.0,3,Positive
15694288,1.0,3,Neutral
15691808,1.0,3,Neutral
15609637,1.0,3,Positive
15734161,1.0,3,Positive
15747043,1.0,3,Neutral
15618566,1.0,3,Neutral
15681327,1.0,3,Negative
15651352,1.0,3,Negative
15809263,1.0,3,Neutral
15576263,1.0,3,Negative
15712303,1.0,3,Positive
15700383,1.0,3,Positive
15626882,1.0,3,Positive
15634359,1.0,3,Positive
15687884,1.0,3,Positive
15699325,1.0,3,Positive
15738907,1.0,3,Positive
15713374,1.0,3,Positive
15639669,1.0,3,Negative
15735687,1.0,3,Neutral
15599004,1.0,3,Neutral
15758013,1.0,3,Neutral
15719950,1.0,3,Positive
15602841,1.0,3,Positive
15782778,1.0,3,Neutral
15653776,1.0,3,Positive
15718280,1.0,3,Neutral
15758306,1.0,3,Positive
15631359,1.0,3,Positive
15645271,1.0,3,Neutral
15621116,1.0,3,Neutral
15686463,1.0,3,Negative
15579112,1.0,3,Neutral
15792646,1.0,3,Positive
15656029,1.0,3,Positive
15796231,1.0,3,Neutral
15773779,1.0,3,Negative
15589666,1.0,3,Positive
15676094,1.0,3,Positive
15579996,1.0,3,Negative
15593976,1.0,3,Positive
15685653,1.0,3,Negative
15583580,1.0,3,Neutral
15788556,1.0,3,Negative
15763256,1.0,3,Neutral
15777045,1.0,3,Positive
15787258,1.0,3,Positive
15572158,1.0,3,Positive
15585580,1.0,3,Positive
15805429,1.0,3,Positive
15744691,1.0,3,Negative
15579915,1.0,3,Neutral
15624641,1.0,3,Neutral
15644796,1.0,3,Neutral
15662263,1.0,3,Positive
15688644,1.0,3,Neutral
15773751,1.0,3,Positive
15730796,1.0,3,Neutral
15639303,1.0,3,Neutral
15733476,1.0,3,Neutral
15602979,1.0,3,Neutral
15774382,1.0,3,Neutral
15602572,1.0,3,Neutral
15787222,1.0,3,Negative
15601503,1.0,3,Negative
15576774,1.0,3,Neutral
15783522,1.0,3,Positive
15671779,1.0,3,Positive
15621063,1.0,3,Positive
15607786,1.0,3,Neutral
15657603,1.0,3,Neutral
15656484,1.0,3,Neutral
15786196,1.0,3,Negative
15636634,1.0,3,Neutral
15738835,1.0,3,Negative
15711316,1.0,3,Neutral
15627385,1.0,3,Positive
15813974,1.0,3,Positive
15723786,1.0,3,Negative
15682369,1.0,3,Neutral
15799480,1.0,3,Negative
15790810,1.0,3,Negative
15693764,1.0,3,Positive
15612207,1.0,3,Positive
15808544,1.0,3,Positive
15739578,1.0,3,Neutral
15668767,1.0,3,Negative
15654964,1.0,3,Positive
15651955,1.0,3,Negative
15713094,1.0,3,Negative
15611171,1.0,3,Positive
15803750,1.0,3,Neutral
15689061,1.0,3,Neutral
15815271,1.0,3,Neutral
15621546,1.0,3,Negative
15608595,1.0,3,Negative
15594812,1.0,3,Positive
15690372,1.0,3,Neutral
15585192,1.0,3,Neutral
15651460,1.0,3,Neutral
15670029,1.0,3,Positive
15810485,1.0,3,Neutral
15802106,1.0,3,Neutral
15660144,1.0,3,Positive
15657228,1.0,3,Negative
15786539,1.0,3,Positive
15590234,1.0,3,Neutral
15615176,1.0,3,Positive
15796413,1.0,3,Positive
15776921,1.0,3,Neutral
15805261,1.0,3,Positive
15592412,1.0,3,Negative
15806081,1.0,3,Positive
15621466,1.0,3,Positive
15587311,1.0,3,Positive
15774250,1.0,3,Positive
15753895,1.0,3,Neutral
15701439,1.0,3,Negative
15708193,1.0,3,Negative
15656286,1.0,3,Neutral
15750772,1.0,3,Negative
15640133,1.0,3,Neutral
15572050,1.0,3,Positive
15623525,1.0,3,Neutral
15588566,1.0,3,Negative
15804937,1.0,3,Positive
15765402,1.0,3,Neutral
15577107,1.0,3,Neutral
15612478,1.0,3,Neutral
15784918,1.0,3,Neutral
15707637,1.0,3,Neutral
15777586,1.0,3,Positive
15690670,1.0,3,Negative
15773146,1.0,3,Positive
15673929,1.0,3,Positive
15809736,1.0,3,Negative
15718769,1.0,3,Positive
15725762,1.0,3,Positive
15781129,1.0,3,Positive
15611599,1.0,3,Neutral
15665378,1.0,3,Positive
15697546,1.0,3,Neutral
15806420,1.0,3,Positive
15777614,1.0,3,Neutral
15584288,1.0,3,Neutral
15621768,1.0,3,Negative
15680666,1.0,3,Negative
15749265,1.0,3,Neutral
15598046,1.0,3,Positive
15691543,1.0,3,Positive
15689344,1.0,3,Neutral
15785024,1.0,3,Neutral
15695465,1.0,3,Positive
15571281,1.0,3,Neutral
15770567,1.0,3,Neutral
15723484,1.0,3,Negative
15797692,1.0,3,Neutral
15603135,1.0,3,Positive
15693131,1.0,3,Positive
15728005,1.0,3,Neutral
15662494,1.0,3,Neutral
15583221,1.0,3,Negative
15790093,1.0,3,Positive
15643903,1.0,3,Positive
15814040,1.0,3,Neutral
15616172,1.0,3,Neutral
15736327,1.0,3,Neutral
15587640,1.0,3,Negative
15655903,1.0,3,Positive
15674000,1.0,3,Neutral
15634602,10.0,3,Negative
15660211,10.0,3,Negative
15739438,10.0,3,Negative
15722010,10.0,3,Negative
15702968,10.0,3,Negative
15733114,10.0,3,Negative
15781465,10.0,3,Negative
15659557,10.0,3,Negative
15781802,10.0,3,Negative
15755649,10.0,3,Negative
15684196,10.0,3,Negative
15620507,10.0,3,Negative
15667651,10.0,3,Negative
15745107,10.0,3,Negative
15613471,10.0,3,Negative
15629323,10.0,3,Negative
15590730,10.0,3,Negative
15730339,10.0,3,Negative
15772073,10.0,3,Negative
15600379,10.0,3,Negative
15631070,10.0,3,Negative
15798024,10.0,3,Negative
15654341,10.0,3,Negative
15729489,10.0,3,Negative
15698716,10.0,3,Negative
15697100,10.0,3,Negative
15807563,10.0,3,Negative
15669945,10.0,3,Negative
15787830,10.0,3,Negative
15741275,10.0,3,Negative
15717138,10.0,3,Negative
15671172,10.0,3,Negative
15713505,10.0,3,Negative
15796074,10.0,3,Negative
15812832,10.0,3,Negative
15706729,10.0,3,Negative
15627002,10.0,3,Negative
15804201,10.0,3,Negative
15682084,10.0,3,Negative
15798385,10.0,3,Negative
15756070,10.0,3,Negative
15688128,10.0,3,Negative
15618245,10.0,3,Negative
15795186,10.0,3,Negative
15652914,10.0,3,Negative
15641004,10.0,3,Negative
15679668,10.0,3,Negative
15797919,10.0,3,Negative
15725945,10.0,3,Negative
15738884,10.0,3,Negative
15747000,10.0,3,Negative
15591135,10.0,3,Negative
15591169,10.0,3,Negative
15738497,10.0,3,Negative
15626143,10.0,3,Negative
15810898,10.0,3,Negative
15616213,10.0,3,Negative
15766172,10.0,3,Negative
15637646,10.0,3,Negative
15711181,10.0,3,Negative
15773934,10.0,3,Negative
15587038,10.0,3,Negative
15569595,10.0,3,Negative
15679818,10.0,3,Negative
15664849,10.0,3,Negative
15764726,10.0,3,Negative
15806796,10.0,3,Negative
15620746,10.0,3,Negative
15650266,10.0,3,Negative
15704657,10.0,3,Negative
15569976,10.0,3,Negative
15633194,10.0,3,Negative
15633227,10.0,3,Negative
15661745,10.0,3,Negative
15787825,10.0,3,Negative
15607330,10.0,3,Negative
15574608,10.0,3,Negative
15757912,10.0,3,Negative
15641773,10.0,3,Negative
15801411,10.0,3,Negative
15721383,10.0,3,Negative
15752650,10.0,3,Negative
15782231,10.0,3,Negative
15603674,10.0,3,Negative
15643966,2.0,3,Neutral
15712543,2.0,3,Neutral
15765297,2.0,3,Neutral
15581539,2.0,3,Neutral
15681081,2.0,3,Positive
15686611,2.0,3,Positive
15763218,2.0,3,Positive
15662397,2.0,3,Neutral
15677305,2.0,3,Neutral
15583212,2.0,3,Positive
15625881,2.0,3,Positive
15599289,2.0,3,Positive
15763625,2.0,3,Neutral
15718779,2.0,3,Positive
15802486,2.0,3,Neutral
15758606,2.0,3,Positive
15615020,2.0,3,Neutral
15671609,2.0,3,Positive
15798310,2.0,3,Positive
15762803,2.0,3,Neutral
15611029,2.0,3,Positive
15682600,2.0,3,Positive
15756901,2.0,3,Positive
15806027,2.0,3,Positive
15782247,2.0,3,Positive
15713267,2.0,3,Positive
15635660,2.0,3,Neutral
15581198,2.0,3,Neutral
15591915,2.0,3,Positive
15601550,2.0,3,Positive
15629885,2.0,3,Neutral
15770554,2.0,3,Positive
15710853,2.0,3,Neutral
15786392,2.0,3,Neutral
15620123,2.0,3,Neutral
15647453,2.0,3,Neutral
15738516,2.0,3,Positive
15810593,2.0,3,Neutral
15677586,2.0,3,Neutral
15784958,2.0,3,Neutral
15737832,2.0,3,Neutral
15755863,2.0,3,Neutral
15807167,2.0,3,Positive
15612524,2.0,3,Positive
15748069,2.0,3,Neutral
15680234,2.0,3,Neutral
15795540,2.0,3,Neutral
15794941,2.0,3,Positive
15625584,2.0,3,Neutral
15759290,2.0,3,Positive
15810711,2.0,3,Positive
15570379,2.0,3,Positive
15603880,2.0,3,Neutral
15628963,2.0,3,Positive
15624611,2.0,3,Positive
15644501,2.0,3,Positive
15664339,2.0,3,Neutral
15684995,2.0,3,Positive
15661198,2.0,3,Positive
15809558,2.0,3,Positive
15663942,2.0,3,Positive
15659100,2.0,3,Neutral
15654625,2.0,3,Neutral
15762716,2.0,3,Positive
15607746,2.0,3,Positive
15668889,2.0,3,Neutral
15808223,2.0,3,Positive
15814237,2.0,3,Neutral
15677387,2.0,3,Positive
15751524,2.0,3,Positive
15703544,2.0,3,Neutral
15597591,2.0,3,Positive
15776939,2.0,3,Positive
15810839,2.0,3,Neutral
15691323,2.0,3,Neutral
15778915,2.0,3,Positive
15586680,2.0,3,Neutral
15709447,2.0,3,Positive
15592716,2.0,3,Neutral
15775192,2.0,3,Neutral
15668057,2.0,3,Neutral
15788025,2.0,3,Positive
15741197,2.0,3,Positive
15658980,2.0,3,Neutral
15574012,3.0,3,Positive
15766205,3.0,3,Positive
15663706,3.0,3,Neutral
15604348,3.0,3,Neutral
15773039,3.0,3,Neutral
15785542,3.0,3,Neutral
15637753,3.0,3,Positive
15627000,3.0,3,Negative
15764866,3.0,3,Neutral
15686776,3.0,3,Positive
15636624,3.0,3,Neutral
15763859,3.0,3,Negative
15576256,3.0,3,Positive
15743040,3.0,3,Neutral
15624623,3.0,3,Positive
15714485,3.0,3,Neutral
15682048,3.0,3,Neutral
15592846,3.0,3,Negative
15626578,3.0,3,Negative
15763063,3.0,3,Negative
15571816,3.0,3,Positive
15714939,3.0,3,Positive
15592937,3.0,3,Negative
15752137,3.0,3,Positive
15686983,3.0,3,Positive
15599660,3.0,3,Positive
15750765,3.0,3,Neutral
15750243,3.0,3,Positive
15785980,3.0,3,Positive
15569247,3.0,3,Neutral
15600992,3.0,3,Positive
15690079,3.0,3,Positive
15703399,3.0,3,Negative
15594404,3.0,3,Negative
15674811,3.0,3,Positive
15801062,3.0,3,Neutral
15713854,3.0,3,Neutral
15605279,3.0,3,Positive
15726088,3.0,3,Neutral
15625641,3.0,3,Neutral
15770435,3.0,3,Negative
15788539,3.0,3,Neutral
15773487,3.0,3,Neutral
15697879,3.0,3,Positive
15781884,3.0,3,Positive
15679024,3.0,3,Neutral
15756875,3.0,3,Positive
15750649,3.0,3,Neutral
15793842,3.0,3,Neutral
15780846,3.0,3,Positive
15762169,3.0,3,Positive
15795954,3.0,3,Neutral
15581440,3.0,3,Negative
15641629,3.0,3,Negative
15641136,3.0,3,Neutral
15716518,3.0,3,Negative
15800062,3.0,3,Positive
15711789,3.0,3,Negative
15591123,3.0,3,Neutral
15757001,3.0,3,Negative
15699550,3.0,3,Negative
15662434,3.0,3,Positive
15654574,3.0,3,Neutral
15595324,3.0,3,Positive
15689237,3.0,3,Positive
15701962,3.0,3,Positive
15680587,3.0,3,Negative
15623502,3.0,3,Negative
15608226,3.0,3,Positive
15657439,3.0,3,Positive
15739223,3.0,3,Neutral
15603465,3.0,3,Neutral
15772573,3.0,3,Positive
15665766,3.0,3,Neutral
15662063,3.0,3,Negative
15814465,3.0,3,Negative
15787161,3.0,3,Positive
15806511,3.0,3,Neutral
15801218,3.0,3,Positive
15678944,3.0,3,Negative
15621409,3.0,3,Positive
15670562,3.0,3,Positive
15750778,3.0,3,Neutral
15656840,3.0,3,Positive
15669326,3.0,3,Positive
15626008,3.0,3,Positive
15610165,3.0,3,Positive
15634310,3.0,3,Neutral
15618401,3.0,3,Neutral
15797204,3.0,3,Neutral
15596979,3.0,3,Positive
15663386,3.0,3,Negative
15720929,3.0,3,Neutral
15609319,3.0,3,Negative
15630363,3.0,3,Positive
15604818,3.0,3,Neutral
15663625,3.0,3,Negative
15596870,3.0,3,Neutral
15576745,3.0,3,Neutral
15709222,3.0,3,Negative
15688876,3.0,3,Neutral
15582246,3.0,3,Negative
15688760,3.0,3,Positive
15614778,3.0,3,Negative
15628530,3.0,3,Neutral
15644692,3.0,3,Negative
15592578,3.0,3,Neutral
15655298,3.0,3,Negative
15719624,3.0,3,Negative
15794849,3.0,3,Neutral
15625675,3.0,3,Neutral
15732281,3.0,3,Positive
15679048,3.0,3,Positive
15586425,3.0,3,Negative
15763327,3.0,3,Neutral
15590199,3.0,3,Positive
15812647,3.0,3,Negative
15782879,3.0,3,Neutral
15578073,3.0,3,Neutral
15807524,3.0,3,Neutral
15800514,3.0,3,Neutral
15766064,3.0,3,Positive
15651664,3.0,3,Negative
15608328,3.0,3,Positive
15749119,3.0,3,Positive
15775206,3.0,3,Positive
15763515,3.0,3,Negative
15671351,3.0,3,Neutral
15791958,3.0,3,Positive
15745455,3.0,3,Neutral
15735688,3.0,3,Positive
15783026,3.0,3,Neutral
15814033,3.0,3,Neutral
15730657,3.0,3,Positive
15738785,3.0,3,Negative
15577402,3.0,3,Positive
15636423,3.0,3,Negative
15727605,3.0,3,Positive
15792305,3.0,3,Positive
15689328,3.0,3,Neutral
15611331,3.0,3,Negative
15658364,3.0,3,Positive
15677324,3.0,3,Positive
15575060,3.0,3,Neutral
15598097,3.0,3,Negative
15702095,3.0,3,Positive
15795246,3.0,3,Positive
15571869,3.0,3,Negative
15650538,3.0,3,Neutral
15709523,3.0,3,Positive
15773804,3.0,3,Neutral
15683213,3.0,3,Positive
15614923,3.0,3,Neutral
15576706,3.0,3,Positive
15615473,3.0,3,Negative
15782875,3.0,3,Positive
15786454,3.0,3,Neutral
15811978,3.0,3,Positive
15704209,3.0,3,Positive
15662571,3.0,3,Neutral
15799042,3.0,3,Positive
15803378,3.0,3,Neutral
15731586,3.0,3,Neutral
15767358,3.0,3,Positive
15575438,3.0,3,Positive
15708714,3.0,3,Neutral
15706464,3.0,3,Positive
15794204,3.0,3,Neutral
15617065,3.0,3,Neutral
15757188,3.0,3,Neutral
15757434,3.0,3,Negative
15631693,3.0,3,Positive
15604130,3.0,3,Positive
15702571,3.0,3,Negative
15617991,3.0,3,Negative
15785705,3.0,3,Neutral
15781574,3.0,3,Neutral
15706394,3.0,3,Negative
15778345,3.0,3,Positive
15698522,3.0,3,Positive
15711977,3.0,3,Neutral
15612729,3.0,3,Positive
15681332,3.0,3,Neutral
15683657,3.0,3,Neutral
15615177,3.0,3,Positive
15582149,3.0,3,Neutral
15678206,3.0,3,Neutral
15774551,3.0,3,Positive
15740223,3.0,3,Positive
15670552,3.0,3,Neutral
15793135,3.0,3,Neutral
15804142,3.0,3,Negative
15775131,3.0,3,Positive
15788480,3.0,3,Positive
15567897,3.0,3,Neutral
15727619,3.0,3,Positive
15716420,3.0,3,Positive
15643229,3.0,3,Neutral
15676576,3.0,3,Positive
15567725,3.0,3,Neutral
15686957,3.0,3,Neutral
15611223,3.0,3,Positive
15638774,3.0,3,Positive
15780966,3.0,3,Positive
15725076,3.0,3,Positive
15656141,3.0,3,Negative
15627637,3.0,3,Neutral
15567383,3.0,3,Negative
15616270,3.0,3,Positive
15790019,3.0,3,Positive
15717307,3.0,3,Negative
15726289,3.0,3,Positive
15810227,3.0,3,Positive
15807593,3.0,3,Neutral
15724444,3.0,3,Positive
15768881,3.0,3,Neutral
15810942,3.0,3,Positive
15747974,3.0,3,Neutral
15660475,3.0,3,Negative
15621644,3.0,3,Positive
15759244,3.0,3,Negative
15734659,3.0,3,Positive
15574142,3.0,3,Positive
15617657,3.0,3,Positive
15688951,3.0,3,Positive
15665521,3.0,3,Neutral
15688563,3.0,3,Neutral
15610557,3.0,3,Positive
15666767,3.0,3,Neutral
15732437,3.0,3,Neutral
15596136,3.0,3,Negative
15691170,3.0,3,Negative
15713604,3.0,3,Positive
15782475,3.0,3,Positive
15665790,4.0,3,Negative
15787619,4.0,3,Negative
15725811,4.0,3,Negative
15677610,4.0,3,Negative
15630328,4.0,3,Negative
15799811,4.0,3,Negative
15636935,4.0,3,Negative
15616709,4.0,3,Negative
15778287,4.0,3,Negative
15628947,4.0,3,Negative
15753566,4.0,3,Negative
15642833,4.0,3,Negative
15778190,4.0,3,Negative
15603088,4.0,3,Negative
15602551,4.0,3,Negative
15803790,4.0,3,Negative
15687162,4.0,3,Negative
15615991,4.0,3,Negative
15583681,4.0,3,Negative
15628523,4.0,3,Negative
15784320,4.0,3,Negative
15631305,4.0,3,Negative
15733234,4.0,3,Negative
15626806,4.0,3,Negative
15730273,4.0,3,Negative
15601659,4.0,3,Negative
15792064,4.0,3,Negative
15758775,4.0,3,Negative
15609299,4.0,3,Negative
15657529,4.0,3,Negative
15778149,4.0,3,Negative
15614365,4.0,3,Negative
15667476,4.0,3,Negative
15624866,4.0,3,Negative
15654489,4.0,3,Negative
15751491,4.0,3,Negative
15620758,4.0,3,Negative
15663294,4.0,3,Negative
15626322,4.0,3,Negative
15633866,4.0,3,Negative
15719265,4.0,3,Negative
15606397,4.0,3,Negative
15785559,4.0,3,Negative
15601417,4.0,3,Negative
15659800,4.0,3,Negative
15587835,4.0,3,Negative
15568834,4.0,3,Negative
15741652,4.0,3,Negative
15790935,4.0,3,Negative
15566312,4.0,3,Negative
15685564,4.0,3,Negative
15729110,4.0,3,Negative
15611669,4.0,3,Negative
15770039,4.0,3,Negative
15599440,4.0,3,Negative
15692430,4.0,3,Negative
15659031,4.0,3,Negative
15665590,4.0,3,Negative
15674583,4.0,3,Negative
15762455,4.0,3,Negative
15632344,4.0,3,Negative
15684296,4.0,3,Negative
15669491,4.0,3,Negative
15795737,4.0,3,Negative
15715988,4.0,3,Negative
15778049,4.0,3,Negative
15745716,4.0,3,Negative
15757015,4.0,3,Negative
15803965,4.0,3,Negative
15719479,4.0,3,Negative
15751771,4.0,3,Negative
15591428,4.0,3,Negative
15749103,4.0,3,Negative
15713517,4.0,3,Negative
15801293,4.0,3,Negative
15805463,4.0,3,Negative
15750049,4.0,3,Negative
15712596,4.0,3,Negative
15756992,4.0,3,Negative
15709354,4.0,3,Negative
15664547,4.0,3,Negative
15617432,4.0,3,Negative
15653037,4.0,3,Negative
15767821,5.0,3,Positive
15808582,5.0,3,Negative
15723488,5.0,3,Negative
15725311,5.0,3,Positive
15727829,5.0,3,Positive
15699029,5.0,3,Positive
15759537,5.0,3,Positive
15716186,5.0,3,Positive
15763274,5.0,3,Positive
15705953,5.0,3,Positive
15614782,5.0,3,Negative
15626900,5.0,3,Negative
15637414,5.0,3,Negative
15640059,5.0,3,Negative
15686137,5.0,3,Positive
15664521,5.0,3,Negative
15723685,5.0,3,Negative
15602010,5.0,3,Negative
15618182,5.0,3,Negative
15592229,5.0,3,Positive
15716134,5.0,3,Positive
15594864,5.0,3,Positive
15793854,5.0,3,Positive
15714567,5.0,3,Negative
15769005,5.0,3,Positive
15719958,5.0,3,Negative
15690647,5.0,3,Negative
15618926,5.0,3,Positive
15780835,5.0,3,Negative
15713644,5.0,3,Positive
15612627,5.0,3,Positive
15752508,5.0,3,Negative
15682533,5.0,3,Positive
15607691,5.0,3,Negative
15794122,5.0,3,Negative
15752816,5.0,3,Positive
15573741,5.0,3,Negative
15633574,5.0,3,Negative
15709338,5.0,3,Positive
15786852,5.0,3,Negative
15734999,5.0,3,Positive
15768095,5.0,3,Negative
15716023,5.0,3,Positive
15681562,5.0,3,Positive
15692416,5.0,3,Positive
15799350,5.0,3,Positive
15756668,5.0,3,Negative
15806132,5.0,3,Positive
15762902,5.0,3,Negative
15714397,5.0,3,Positive
15779064,5.0,3,Negative
15669342,5.0,3,Negative
15634974,5.0,3,Positive
15628007,5.0,3,Negative
15688691,5.0,3,Negative
15601892,5.0,3,Negative
15763665,5.0,3,Positive
15732102,5.0,3,Negative
15733876,5.0,3,Positive
15715465,5.0,3,Negative
15597033,5.0,3,Positive
15774179,5.0,3,Positive
15684801,5.0,3,Negative
15665416,5.0,3,Negative
15749130,5.0,3,Negative
15746203,5.0,3,Negative
15759684,5.0,3,Positive
15708791,5.0,3,Positive
15726747,5.0,3,Negative
15735632,5.0,3,Negative
15809817,5.0,3,Negative
15809137,5.0,3,Positive
15626491,5.0,3,Negative
15672970,5.0,3,Positive
15793049,5.0,3,Positive
15729689,5.0,3,Positive
15706904,5.0,3,Negative
15757628,5.0,3,Negative
15773868,5.0,3,Negative
15691785,5.0,3,Positive
15652218,5.0,3,Negative
15723169,5.0,3,Positive
15581102,5.0,3,Negative
15698117,5.0,3,Negative
15618255,5.0,3,Positive
15769110,5.0,3,Negative
15719579,5.0,3,Positive
15612455,5.0,3,Negative
15695168,5.0,3,Positive
15775892,5.0,3,Negative
15612505,5.0,3,Positive
15599452,5.0,3,Positive
15747168,5.0,3,Negative
15757588,5.0,3,Negative
15703292,5.0,3,Negative
15570051,5.0,3,Positive
15644356,5.0,3,Negative
15811970,5.0,3,Positive
15605826,5.0,3,Negative
15699467,5.0,3,Negative
15811588,5.0,3,Negative
15797113,5.0,3,Positive
15680517,5.0,3,Negative
15708289,5.0,3,Positive
15788068,5.0,3,Positive
15660417,5.0,3,Negative
15649078,5.0,3,Negative
15566740,5.0,3,Positive
15701524,5.0,3,Negative
15801316,5.0,3,Negative
15600174,5.0,3,Negative
15643426,5.0,3,Negative
15793478,5.0,3,Positive
15744109,5.0,3,Negative
15574795,5.0,3,Negative
15586504,5.0,3,Positive
15658813,5.0,3,Positive
15743153,5.0,3,Negative
15579787,5.0,3,Positive
15674720,5.0,3,Positive
15604813,5.0,3,Negative
15588904,5.0,3,Negative
15812073,5.0,3,Negative
15725094,5.0,3,Negative
15667932,5.0,3,Positive
15766810,5.0,3,Negative
15690546,5.0,3,Positive
15640266,5.0,3,Positive
15775678,5.0,3,Negative
15762793,5.0,3,Negative
15565878,5.0,3,Negative
15612043,5.0,3,Positive
15732903,5.0,3,Positive
15683168,5.0,3,Negative
15664793,5.0,3,Positive
15694666,5.0,3,Negative
15800773,5.0,3,Negative
15567860,5.0,3,Negative
15627190,5.0,3,Positive
15721507,5.0,3,Positive
15683993,5.0,3,Positive
15797767,5.0,3,Positive
15673747,5.0,3,Negative
15605341,5.0,3,Negative
15678779,5.0,3,Negative
15757617,5.0,3,Negative
15614168,5.0,3,Positive
15607176,5.0,3,Negative
15718281,5.0,3,Positive
15751227,5.0,3,Positive
15616088,5.0,3,Positive
15678427,5.0,3,Negative
15587210,5.0,3,Negative
15698184,5.0,3,Negative
15749807,5.0,3,Negative
15704651,5.0,3,Negative
15806546,5.0,3,Negative
15733460,5.0,3,Negative
15637829,5.0,3,Negative
15624424,5.0,3,Positive
15774258,5.0,3,Positive
15703394,5.0,3,Positive
15570289,5.0,3,Negative
15732621,5.0,3,Positive
15791452,5.0,3,Negative
15637788,5.0,3,Negative
15744873,5.0,3,Positive
15722409,5.0,3,Negative
15786463,5.0,3,Negative
15603378,5.0,3,Positive
15593499,5.0,3,Negative
15771668,5.0,3,Negative
15735782,5.0,3,Negative
15570681,5.0,3,Negative
15762588,5.0,3,Positive
15655175,5.0,3,Positive
15697249,5.0,3,Negative
15677117,5.0,3,Positive
15781987,5.0,3,Negative
15796115,5.0,3,Positive
15579345,5.0,3,Positive
15643828,5.0,3,Positive
15650924,5.0,3,Positive
15797190,5.0,3,Positive
15794236,5.0,3,Negative
15594915,5.0,3,Positive
15784042,5.0,3,Negative
15687946,6.0,3,Negative
15751208,6.0,3,Positive
15698932,6.0,3,Neutral
15804017,6.0,3,Positive
15590241,6.0,3,Negative
15626114,6.0,3,Negative
15717225,6.0,3,Negative
15692761,6.0,3,Negative
15597602,6.0,3,Negative
15634632,6.0,3,Neutral
15603156,6.0,3,Negative
15637476,6.0,3,Negative
15661249,6.0,3,Negative
15808621,6.0,3,Positive
15807609,6.0,3,Negative
15815364,6.0,3,Positive
15775306,6.0,3,Neutral
15759805,6.0,3,Negative
15688071,6.0,3,Negative
15706534,6.0,3,Negative
15628674,6.0,3,Positive
15790497,6.0,3,Negative
15645316,6.0,3,Neutral
15773906,6.0,3,Neutral
15684865,6.0,3,Neutral
15660422,6.0,3,Negative
15615032,6.0,3,Positive
15701265,6.0,3,Neutral
15742229,6.0,3,Negative
15664772,6.0,3,Positive
15683403,6.0,3,Negative
15723006,6.0,3,Negative
15714227,6.0,3,Positive
15719309,6.0,3,Positive
15722578,6.0,3,Negative
15571550,6.0,3,Neutral
15754177,6.0,3,Positive
15582259,6.0,3,Negative
15583090,6.0,3,Negative
15754999,6.0,3,Negative
15571305,6.0,3,Negative
15629338,6.0,3,Negative
15630698,6.0,3,Negative
15694200,6.0,3,Positive
15621629,6.0,3,Negative
15787459,6.0,3,Positive
15776631,6.0,3,Negative
15792525,6.0,3,Positive
15586976,6.0,3,Positive
15752026,6.0,3,Negative
15597951,6.0,3,Neutral
15791131,6.0,3,Positive
15663939,6.0,3,Neutral
15668504,6.0,3,Positive
15581282,6.0,3,Neutral
15652192,6.0,3,Negative
15790564,6.0,3,Positive
15763704,6.0,3,Positive
15594878,6.0,3,Negative
15808557,6.0,3,Neutral
15755798,6.0,3,Positive
15790829,6.0,3,Negative
15568573,6.0,3,Neutral
15738166,6.0,3,Negative
15729435,6.0,3,Neutral
15604355,6.0,3,Negative
15569098,6.0,3,Positive
15582276,6.0,3,Neutral
15707007,6.0,3,Neutral
15622321,6.0,3,Neutral
15773709,6.0,3,Negative
15641822,6.0,3,Negative
15585133,6.0,3,Negative
15681991,6.0,3,Neutral
15625632,6.0,3,Positive
15615322,6.0,3,Negative
15582090,6.0,3,Positive
15749727,6.0,3,Neutral
15741416,6.0,3,Negative
15717879,6.0,3,Negative
15641298,6.0,3,Neutral
15691817,6.0,3,Negative
15784700,6.0,3,Positive
15567630,6.0,3,Negative
15694852,6.0,3,Positive
15624744,6.0,3,Positive
15628904,6.0,3,Negative
15568487,6.0,3,Negative
15615245,6.0,3,Neutral
15814430,6.0,3,Neutral
15791851,6.0,3,Neutral
