CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15748882,No,Credit Card,2
15601030,Yes,Credit Card,2
15618446,No,Credit Card,2
15738936,No,Credit Card,2
15692106,No,Credit Card,2
15610711,Yes,Credit Card,2
15791304,Yes,Credit Card,2
15632609,No,Credit Card,2
15609977,Yes,Credit Card,2
15734177,Yes,Credit Card,2
15813645,No,Credit Card,2
15737414,Yes,Credit Card,2
15712813,Yes,Credit Card,2
15753840,No,Credit Card,2
15637690,No,Credit Card,2
15593501,No,Credit Card,2
15625716,Yes,Credit Card,2
15619083,Yes,Credit Card,2
15758769,No,Credit Card,2
15772383,Yes,Credit Card,2
15601012,No,Credit Card,2
15605215,No,Credit Card,2
15724181,No,Credit Card,2
15711457,Yes,Credit Card,2
15702277,No,Credit Card,2
15792726,Yes,Credit Card,2
15727291,No,Credit Card,2
15597885,Yes,Credit Card,2
15755138,No,Credit Card,2
15578788,No,Credit Card,2
15746035,No,Credit Card,2
15646262,Yes,Credit Card,2
15580149,Yes,Credit Card,2
15777708,Yes,Credit Card,2
15662483,No,Credit Card,2
15646969,No,Credit Card,2
15810826,Yes,Credit Card,2
15705085,Yes,Credit Card,2
15700394,Yes,Credit Card,2
15685805,Yes,Credit Card,2
15610727,No,Credit Card,2
15799635,Yes,Credit Card,2
15653347,No,Credit Card,2
15725509,No,Credit Card,2
15743545,No,Credit Card,2
15663650,No,Credit Card,2
15715078,No,Credit Card,2
15701364,Yes,Credit Card,2
15630704,Yes,Credit Card,2
15800805,Yes,Credit Card,2
15623989,No,Credit Card,2
15756148,Yes,Credit Card,2
15591980,No,Credit Card,2
15661708,Yes,Credit Card,2
15590337,Yes,Credit Card,2
15720083,Yes,Credit Card,2
15570533,Yes,Credit Card,2
15759872,Yes,Credit Card,2
15572114,No,Credit Card,2
15596405,No,Credit Card,2
15669414,Yes,Credit Card,2
15731755,Yes,Credit Card,2
15782475,No,Credit Card,2
15676869,Yes,Credit Card,2
15739850,No,Credit Card,2
15569266,Yes,Credit Card,2
15656148,No,Credit Card,3
15732963,Yes,Credit Card,3
15717426,No,Credit Card,3
15699461,Yes,Credit Card,3
15604348,Yes,Credit Card,3
15609618,No,Credit Card,3
15760085,Yes,Credit Card,3
15587562,No,Credit Card,3
15723886,Yes,Credit Card,3
15708608,Yes,Credit Card,3
15660211,Yes,Credit Card,3
15581539,Yes,Credit Card,3
15626114,Yes,Credit Card,3
15742668,No,Credit Card,3
15696674,Yes,Credit Card,3
15583456,Yes,Credit Card,3
15716186,No,Credit Card,3
15705521,No,Credit Card,3
15744398,Yes,Credit Card,3
15714689,Yes,Credit Card,3
15739803,No,Credit Card,3
15800440,Yes,Credit Card,3
15697183,No,Credit Card,3
15719352,No,Credit Card,3
15736534,No,Credit Card,3
15566292,No,Credit Card,3
15677369,No,Credit Card,3
15653780,Yes,Credit Card,3
15634245,No,Credit Card,3
15737051,No,Credit Card,3
15625881,Yes,Credit Card,3
15745012,Yes,Credit Card,3
15814275,No,Credit Card,3
15601026,No,Credit Card,3
15731815,Yes,Credit Card,3
15580956,No,Credit Card,3
15589805,No,Credit Card,3
15705620,No,Credit Card,3
15756475,Yes,Credit Card,3
15724563,Yes,Credit Card,3
15698442,Yes,Credit Card,3
15602010,Yes,Credit Card,3
15769948,No,Credit Card,3
15750243,No,Credit Card,3
15705860,Yes,Credit Card,3
15706534,Yes,Credit Card,3
15631189,Yes,Credit Card,3
15699911,Yes,Credit Card,3
15780144,Yes,Credit Card,3
15618182,Yes,Credit Card,3
15701265,Yes,Credit Card,3
15690182,Yes,Credit Card,3
15609824,Yes,Credit Card,3
15617982,Yes,Credit Card,3
15814268,No,Credit Card,3
15602497,Yes,Credit Card,3
15649523,Yes,Credit Card,3
15751158,Yes,Credit Card,3
15591932,Yes,Credit Card,3
15700854,Yes,Credit Card,3
15689612,Yes,Credit Card,3
15738828,Yes,Credit Card,3
15746970,Yes,Credit Card,3
15643438,No,Credit Card,3
15730639,No,Credit Card,3
15603846,Yes,Credit Card,3
15774931,Yes,Credit Card,3
15619343,Yes,Credit Card,3
15709338,Yes,Credit Card,3
15649418,No,Credit Card,3
15590606,Yes,Credit Card,3
15697879,No,Credit Card,3
15737265,No,Credit Card,3
15630913,No,Credit Card,3
15727384,Yes,Credit Card,3
15795990,No,Credit Card,3
15704284,No,Credit Card,3
15597901,No,Credit Card,3
15770974,No,Credit Card,3
15684999,No,Credit Card,3
15734628,Yes,Credit Card,3
15684951,No,Credit Card,3
15735388,Yes,Credit Card,3
15775203,Yes,Credit Card,3
15813144,Yes,Credit Card,3
15635776,Yes,Credit Card,3
15672610,No,Credit Card,3
15689341,Yes,Credit Card,3
15709396,No,Credit Card,3
15775905,No,Credit Card,3
15600724,No,Credit Card,3
15681196,No,Credit Card,3
15760446,No,Credit Card,3
15813532,Yes,Credit Card,3
15729954,No,Credit Card,3
15589018,Yes,Credit Card,3
15733876,Yes,Credit Card,3
15782468,No,Credit Card,3
15641416,Yes,Credit Card,3
15759913,Yes,Credit Card,3
15785782,Yes,Credit Card,3
15764419,Yes,Credit Card,3
15654901,Yes,Credit Card,3
15807481,No,Credit Card,3
15726358,No,Credit Card,3
15651983,No,Credit Card,3
15595917,Yes,Credit Card,3
15709476,No,Credit Card,3
15706185,No,Credit Card,3
15578006,No,Credit Card,3
15701537,No,Credit Card,3
15722061,No,Credit Card,3
15583137,No,Credit Card,3
15760570,Yes,Credit Card,3
15717893,Yes,Credit Card,3
15747097,No,Credit Card,3
15611191,No,Credit Card,3
15639576,No,Credit Card,3
15611430,No,Credit Card,3
15754952,No,Credit Card,3
15648881,Yes,Credit Card,3
15780411,No,Credit Card,3
15576928,Yes,Credit Card,3
15719090,No,Credit Card,3
15745605,Yes,Credit Card,3
15764654,No,Credit Card,3
15588944,No,Credit Card,3
15690130,No,Credit Card,3
15594827,Yes,Credit Card,3
15755798,Yes,Credit Card,3
15674442,No,Credit Card,3
15699492,Yes,Credit Card,3
15568573,Yes,Credit Card,3
15656840,Yes,Credit Card,3
15662091,Yes,Credit Card,3
15759717,Yes,Credit Card,3
15726814,Yes,Credit Card,3
15606641,Yes,Credit Card,3
15734762,No,Credit Card,3
15800083,Yes,Credit Card,3
15634143,No,Credit Card,3
15659962,No,Credit Card,3
15748481,No,Credit Card,3
15810593,Yes,Credit Card,3
15675842,Yes,Credit Card,3
15642570,Yes,Credit Card,3
15665861,Yes,Credit Card,3
15593636,Yes,Credit Card,3
15616859,No,Credit Card,3
15716381,No,Credit Card,3
15782531,Yes,Credit Card,3
15787035,Yes,Credit Card,3
15574206,No,Credit Card,3
15667476,Yes,Credit Card,3
15676094,No,Credit Card,3
15661532,No,Credit Card,3
15671172,Yes,Credit Card,3
15707291,Yes,Credit Card,3
15567078,Yes,Credit Card,3
15716041,No,Credit Card,3
15681990,Yes,Credit Card,3
15655410,Yes,Credit Card,3
15759067,No,Credit Card,3
15582335,Yes,Credit Card,3
15720814,Yes,Credit Card,3
15676958,No,Credit Card,3
15572158,Yes,Credit Card,3
15792250,Yes,Credit Card,3
15609011,No,Credit Card,3
15627741,Yes,Credit Card,3
15624641,No,Credit Card,3
15596303,No,Credit Card,3
15612140,Yes,Credit Card,3
15656086,Yes,Credit Card,3
15668104,Yes,Credit Card,3
15590966,No,Credit Card,3
15775430,Yes,Credit Card,3
15751022,No,Credit Card,3
15783752,No,Credit Card,3
15746664,Yes,Credit Card,3
15627002,No,Credit Card,3
15731330,No,Credit Card,3
15672437,Yes,Credit Card,3
15720968,No,Credit Card,3
15714431,No,Credit Card,3
15813640,No,Credit Card,3
15747014,Yes,Credit Card,3
15811200,No,Credit Card,3
15641877,No,Credit Card,3
15800251,No,Credit Card,3
15614361,Yes,Credit Card,3
15768270,No,Credit Card,3
15704771,Yes,Credit Card,3
15764072,No,Credit Card,3
15644882,Yes,Credit Card,3
15747458,Yes,Credit Card,3
15622442,No,Credit Card,3
15713774,Yes,Credit Card,3
15729083,Yes,Credit Card,3
15625740,No,Credit Card,3
15709920,No,Credit Card,3
15643158,No,Credit Card,3
15693902,No,Credit Card,3
15567991,No,Credit Card,3
15607065,Yes,Credit Card,3
15649024,No,Credit Card,3
15601811,Yes,Credit Card,3
15783865,No,Credit Card,3
15609899,Yes,Credit Card,3
15734588,Yes,Credit Card,3
15611644,No,Credit Card,3
15749401,Yes,Credit Card,3
15626457,No,Credit Card,3
15723786,Yes,Credit Card,3
15669741,No,Credit Card,3
15745826,No,Credit Card,3
15620756,No,Credit Card,3
15798200,No,Credit Card,3
15769516,No,Credit Card,3
15574369,No,Credit Card,3
15772559,No,Credit Card,3
15625706,Yes,Credit Card,3
15587978,Yes,Credit Card,3
15609254,Yes,Credit Card,3
15694143,Yes,Credit Card,3
15729110,No,Credit Card,3
15756625,No,Credit Card,3
15652700,No,Credit Card,3
15776947,Yes,Credit Card,3
15577988,No,Credit Card,3
15642996,No,Credit Card,3
15589739,Yes,Credit Card,3
15591344,Yes,Credit Card,3
15809462,Yes,Credit Card,3
15670889,Yes,Credit Card,3
15575619,No,Credit Card,3
15793883,Yes,Credit Card,3
15649086,Yes,Credit Card,3
15637522,Yes,Credit Card,3
15618363,No,Credit Card,3
15628950,No,Credit Card,3
15617206,Yes,Credit Card,3
15669501,Yes,Credit Card,3
15715750,No,Credit Card,3
15768600,No,Credit Card,3
15786237,No,Credit Card,3
15738487,Yes,Credit Card,3
15766183,No,Credit Card,3
15801473,No,Credit Card,3
15704509,No,Credit Card,3
15709252,Yes,Credit Card,3
15810485,Yes,Credit Card,3
15735106,No,Credit Card,3
15631693,Yes,Credit Card,3
15692430,No,Credit Card,3
15599272,Yes,Credit Card,3
15696120,Yes,Credit Card,3
15750545,No,Credit Card,3
15642448,Yes,Credit Card,3
15666096,Yes,Credit Card,3
15656417,Yes,Credit Card,3
15650591,No,Credit Card,3
15692258,Yes,Credit Card,3
15796336,No,Credit Card,3
15641860,Yes,Credit Card,3
15617401,Yes,Credit Card,3
15802483,No,Credit Card,3
15627042,No,Credit Card,3
15753895,No,Credit Card,3
15576526,Yes,Credit Card,3
15785352,Yes,Credit Card,3
15812607,Yes,Credit Card,3
15682928,Yes,Credit Card,3
15793135,Yes,Credit Card,3
15608845,No,Credit Card,3
15603550,No,Credit Card,3
15677796,Yes,Credit Card,3
15618562,No,Credit Card,3
15815645,No,Credit Card,3
15792868,Yes,Credit Card,3
15650437,Yes,Credit Card,3
15804150,Yes,Credit Card,3
15586752,Yes,Credit Card,3
15802009,No,Credit Card,3
15574830,Yes,Credit Card,3
15699257,Yes,Credit Card,3
15619892,No,Credit Card,3
15768566,Yes,Credit Card,3
15686957,No,Credit Card,3
15794159,Yes,Credit Card,3
15632967,Yes,Credit Card,3
15637599,No,Credit Card,3
15756167,No,Credit Card,3
15647572,Yes,Credit Card,3
15754443,No,Credit Card,3
15691906,No,Credit Card,3
15635531,No,Credit Card,3
15718769,Yes,Credit Card,3
15800031,Yes,Credit Card,3
15626475,No,Credit Card,3
15684318,No,Credit Card,3
15614643,No,Credit Card,3
15797065,Yes,Credit Card,3
15710671,Yes,Credit Card,3
15616745,Yes,Credit Card,3
15662501,No,Credit Card,3
15765857,No,Credit Card,3
15570192,No,Credit Card,3
15786463,No,Credit Card,3
15792862,No,Credit Card,3
15724336,Yes,Credit Card,3
15632816,Yes,Credit Card,3
15643487,No,Credit Card,3
15790599,No,Credit Card,3
15804357,No,Credit Card,3
15783589,No,Credit Card,3
15739042,Yes,Credit Card,3
15605804,No,Credit Card,3
15686242,Yes,Credit Card,3
15652835,Yes,Credit Card,3
15638047,Yes,Credit Card,3
15770567,Yes,Credit Card,3
15739847,Yes,Credit Card,3
15795488,No,Credit Card,3
15752294,No,Credit Card,3
15610557,Yes,Credit Card,3
15668057,Yes,Credit Card,3
15658768,Yes,Credit Card,3
15603221,No,Credit Card,3
15651336,No,Credit Card,3
15728005,No,Credit Card,3
15791674,No,Credit Card,3
15728963,Yes,Credit Card,3
15768495,No,Credit Card,3
15703707,Yes,Credit Card,3
15700714,No,Credit Card,3
15687626,Yes,Credit Card,3
15738980,Yes,Credit Card,3
15772421,No,Credit Card,3
15626012,No,Credit Card,3
15777054,No,Credit Card,3
15791972,Yes,Credit Card,3
15574012,Yes,Credit Card,4
15684171,No,Credit Card,4
15760861,Yes,Credit Card,4
15751208,Yes,Credit Card,4
15696061,Yes,Credit Card,4
15703793,No,Credit Card,4
15804919,Yes,Credit Card,4
15740404,Yes,Credit Card,4
15594408,Yes,Credit Card,4
15645248,Yes,Credit Card,4
15679200,Yes,Credit Card,4
15594815,Yes,Credit Card,4
15627801,Yes,Credit Card,4
15723488,Yes,Credit Card,4
15605461,Yes,Credit Card,4
15772896,Yes,Credit Card,4
15713853,No,Credit Card,4
15773972,No,Credit Card,4
15736008,No,Credit Card,4
15611759,No,Credit Card,4
15758449,Yes,Credit Card,4
15622993,Yes,Credit Card,4
15732674,No,Credit Card,4
15615624,No,Credit Card,4
15622834,Yes,Credit Card,4
15806467,No,Credit Card,4
15733797,Yes,Credit Card,4
15747960,Yes,Credit Card,4
15809722,No,Credit Card,4
15781307,Yes,Credit Card,4
15667896,No,Credit Card,4
15633922,No,Credit Card,4
15692671,No,Credit Card,4
15603925,Yes,Credit Card,4
15682585,No,Credit Card,4
15692463,Yes,Credit Card,4
15712403,Yes,Credit Card,4
15703119,No,Credit Card,4
15751710,No,Credit Card,4
15721024,Yes,Credit Card,4
15810978,No,Credit Card,4
15669516,No,Credit Card,4
15773809,Yes,Credit Card,4
15670755,Yes,Credit Card,4
15661526,Yes,Credit Card,4
15810864,Yes,Credit Card,4
15640442,Yes,Credit Card,4
15628936,No,Credit Card,4
15605284,Yes,Credit Card,4
15747807,No,Credit Card,4
15797964,No,Credit Card,4
15575883,Yes,Credit Card,4
15628303,Yes,Credit Card,4
15700476,No,Credit Card,4
15737795,Yes,Credit Card,4
15781465,Yes,Credit Card,4
15685357,Yes,Credit Card,4
15704770,No,Credit Card,4
15655339,Yes,Credit Card,4
15745527,Yes,Credit Card,4
15701301,No,Credit Card,4
15573086,No,Credit Card,4
15765014,Yes,Credit Card,4
15686345,Yes,Credit Card,4
15695475,No,Credit Card,4
15715003,Yes,Credit Card,4
15621687,Yes,Credit Card,4
15706899,No,Credit Card,4
15716134,Yes,Credit Card,4
15768006,Yes,Credit Card,4
15600997,No,Credit Card,4
15702430,No,Credit Card,4
15782454,Yes,Credit Card,4
15651052,Yes,Credit Card,4
15812272,Yes,Credit Card,4
15654229,No,Credit Card,4
15702789,Yes,Credit Card,4
15747591,Yes,Credit Card,4
15778287,Yes,Credit Card,4
15679611,No,Credit Card,4
15800856,Yes,Credit Card,4
15800434,Yes,Credit Card,4
15629244,Yes,Credit Card,4
15754068,Yes,Credit Card,4
15722902,Yes,Credit Card,4
15723006,No,Credit Card,4
15672756,Yes,Credit Card,4
15674526,No,Credit Card,4
15684196,Yes,Credit Card,4
15613282,No,Credit Card,4
15710206,Yes,Credit Card,4
15626485,No,Credit Card,4
15703143,Yes,Credit Card,4
15657085,Yes,Credit Card,4
15583748,Yes,Credit Card,4
15626710,Yes,Credit Card,4
15625824,Yes,Credit Card,4
15762277,No,Credit Card,4
15749177,Yes,Credit Card,4
15772777,No,Credit Card,4
15671032,No,Credit Card,4
15777576,No,Credit Card,4
15743976,Yes,Credit Card,4
15789548,No,Credit Card,4
15617518,Yes,Credit Card,4
15667134,Yes,Credit Card,4
15811236,Yes,Credit Card,4
15669410,Yes,Credit Card,4
15567993,No,Credit Card,4
15765694,Yes,Credit Card,4
15778410,No,Credit Card,4
15738219,No,Credit Card,4
15758813,Yes,Credit Card,4
15761374,Yes,Credit Card,4
15747222,Yes,Credit Card,4
15681956,Yes,Credit Card,4
15786852,Yes,Credit Card,4
15723720,Yes,Credit Card,4
15638355,No,Credit Card,4
15645956,Yes,Credit Card,4
15781884,No,Credit Card,4
15635728,No,Credit Card,4
15622454,Yes,Credit Card,4
15748381,Yes,Credit Card,4
15742238,Yes,Credit Card,4
15697214,Yes,Credit Card,4
15813412,No,Credit Card,4
15652540,No,Credit Card,4
15794479,Yes,Credit Card,4
15747174,Yes,Credit Card,4
15769254,Yes,Credit Card,4
15730735,Yes,Credit Card,4
15791700,Yes,Credit Card,4
15764237,Yes,Credit Card,4
15752488,No,Credit Card,4
15783958,No,Credit Card,4
15778320,No,Credit Card,4
15619889,No,Credit Card,4
15736656,No,Credit Card,4
15749019,Yes,Credit Card,4
15762984,Yes,Credit Card,4
15646764,Yes,Credit Card,4
15796343,No,Credit Card,4
15623430,No,Credit Card,4
15747724,No,Credit Card,4
15754112,Yes,Credit Card,4
15654409,Yes,Credit Card,4
15726403,No,Credit Card,4
15592765,No,Credit Card,4
15630617,Yes,Credit Card,4
15657139,No,Credit Card,4
15661974,Yes,Credit Card,4
15621653,Yes,Credit Card,4
15791102,No,Credit Card,4
15645463,Yes,Credit Card,4
15765812,Yes,Credit Card,4
15616700,Yes,Credit Card,4
15665221,No,Credit Card,4
15735263,No,Credit Card,4
15604544,No,Credit Card,4
15756241,Yes,Credit Card,4
15618765,No,Credit Card,4
15792176,Yes,Credit Card,4
15766869,No,Credit Card,4
15628170,Yes,Credit Card,4
15631170,Yes,Credit Card,4
15791131,No,Credit Card,4
15662098,Yes,Credit Card,4
15723894,No,Credit Card,4
15776233,No,Credit Card,4
15751175,No,Credit Card,4
15699550,Yes,Credit Card,4
15643496,No,Credit Card,4
15626385,Yes,Credit Card,4
15748473,Yes,Credit Card,4
15685829,Yes,Credit Card,4
15646859,Yes,Credit Card,4
15649487,Yes,Credit Card,4
15729054,No,Credit Card,4
15642885,Yes,Credit Card,4
15655123,Yes,Credit Card,4
15682268,Yes,Credit Card,4
15584545,No,Credit Card,4
15619653,No,Credit Card,4
15701962,Yes,Credit Card,4
15610140,Yes,Credit Card,4
15697574,No,Credit Card,4
15581654,Yes,Credit Card,4
15814816,Yes,Credit Card,4
15636023,Yes,Credit Card,4
15584320,Yes,Credit Card,4
15638646,No,Credit Card,4
15768293,No,Credit Card,4
15775335,Yes,Credit Card,4
15654296,Yes,Credit Card,4
15755018,No,Credit Card,4
15568044,Yes,Credit Card,4
15623062,Yes,Credit Card,4
15747878,Yes,Credit Card,4
15726796,Yes,Credit Card,4
15763544,Yes,Credit Card,4
15733303,Yes,Credit Card,4
15688193,Yes,Credit Card,4
15735632,Yes,Credit Card,4
15636658,No,Credit Card,4
15784130,No,Credit Card,4
15784097,No,Credit Card,4
15754919,Yes,Credit Card,4
15771509,No,Credit Card,4
15656096,No,Credit Card,4
15701908,No,Credit Card,4
15730161,No,Credit Card,4
15741875,Yes,Credit Card,4
15634359,No,Credit Card,4
15707199,Yes,Credit Card,4
15734246,No,Credit Card,4
15684367,Yes,Credit Card,4
15793049,No,Credit Card,4
15729689,No,Credit Card,4
15661903,No,Credit Card,4
15736431,Yes,Credit Card,4
15794137,Yes,Credit Card,4
15760244,No,Credit Card,4
15698335,Yes,Credit Card,4
15657937,Yes,Credit Card,4
15788775,Yes,Credit Card,4
15679733,No,Credit Card,4
15777855,No,Credit Card,4
15630106,No,Credit Card,4
15582910,No,Credit Card,4
15599860,Yes,Credit Card,4
15765415,No,Credit Card,4
15597394,Yes,Credit Card,4
15728167,No,Credit Card,4
15778154,Yes,Credit Card,4
15717185,Yes,Credit Card,4
15726588,Yes,Credit Card,4
15616240,No,Credit Card,4
15678129,Yes,Credit Card,4
15651943,Yes,Credit Card,4
15790809,Yes,Credit Card,4
15792180,No,Credit Card,4
15629187,No,Credit Card,4
15684461,No,Credit Card,4
15689886,Yes,Credit Card,4
15611551,No,Credit Card,4
15662532,Yes,Credit Card,4
15737509,Yes,Credit Card,4
15668580,Yes,Credit Card,4
15610147,Yes,Credit Card,4
15756481,Yes,Credit Card,4
15720847,Yes,Credit Card,4
15664808,Yes,Credit Card,4
15761294,Yes,Credit Card,4
15740527,No,Credit Card,4
15721251,Yes,Credit Card,4
15642579,No,Credit Card,4
15702788,Yes,Credit Card,4
15775294,Yes,Credit Card,4
15687079,No,Credit Card,4
15592194,No,Credit Card,4
15716328,Yes,Credit Card,4
15781495,No,Credit Card,4
15743478,Yes,Credit Card,4
15779522,No,Credit Card,4
15760121,Yes,Credit Card,4
15708162,No,Credit Card,4
15659234,Yes,Credit Card,4
15635177,Yes,Credit Card,4
15568006,No,Credit Card,4
15705309,No,Credit Card,4
15624866,Yes,Credit Card,4
15694518,Yes,Credit Card,4
15711028,No,Credit Card,4
15627881,No,Credit Card,4
15729582,No,Credit Card,4
15607314,Yes,Credit Card,4
15737832,No,Credit Card,4
15686812,Yes,Credit Card,4
15749489,No,Credit Card,4
15713505,Yes,Credit Card,4
15790658,Yes,Credit Card,4
15605020,Yes,Credit Card,4
15601263,Yes,Credit Card,4
15755863,Yes,Credit Card,4
15719858,Yes,Credit Card,4
15698528,Yes,Credit Card,4
15619801,No,Credit Card,4
15711843,No,Credit Card,4
15765457,Yes,Credit Card,4
15807003,No,Credit Card,4
15624820,Yes,Credit Card,4
15759991,Yes,Credit Card,4
15686780,Yes,Credit Card,4
15661330,Yes,Credit Card,4
15611580,Yes,Credit Card,4
15739592,Yes,Credit Card,4
15634936,Yes,Credit Card,4
15706463,Yes,Credit Card,4
15625632,Yes,Credit Card,4
15644692,No,Credit Card,4
15625092,No,Credit Card,4
15750014,Yes,Credit Card,4
15805769,Yes,Credit Card,4
15687903,Yes,Credit Card,4
15651272,No,Credit Card,4
15682322,Yes,Credit Card,4
15808526,Yes,Credit Card,4
15682995,Yes,Credit Card,4
15576156,Yes,Credit Card,4
15726250,Yes,Credit Card,4
15587240,Yes,Credit Card,4
15662500,No,Credit Card,4
15579559,No,Credit Card,4
15813095,Yes,Credit Card,4
15812594,No,Credit Card,4
15626322,No,Credit Card,4
15662263,Yes,Credit Card,4
15791925,No,Credit Card,4
15733842,Yes,Credit Card,4
15702190,No,Credit Card,4
15575510,Yes,Credit Card,4
15700460,No,Credit Card,4
15812230,Yes,Credit Card,4
15586425,Yes,Credit Card,4
15797905,Yes,Credit Card,4
15592028,Yes,Credit Card,4
15736124,Yes,Credit Card,4
15595842,Yes,Credit Card,4
15753837,Yes,Credit Card,4
15783882,Yes,Credit Card,4
15697028,No,Credit Card,4
15653784,Yes,Credit Card,4
15773283,Yes,Credit Card,4
15785559,Yes,Credit Card,4
15636541,No,Credit Card,4
15708867,No,Credit Card,4
15620579,No,Credit Card,4
15658432,Yes,Credit Card,4
15798385,Yes,Credit Card,4
15800514,Yes,Credit Card,4
15752956,Yes,Credit Card,4
15661723,Yes,Credit Card,4
15672966,No,Credit Card,4
15649451,Yes,Credit Card,4
15589496,No,Credit Card,4
15730345,Yes,Credit Card,4
15572038,Yes,Credit Card,4
15628824,Yes,Credit Card,4
15568885,Yes,Credit Card,4
15766378,Yes,Credit Card,4
15694381,Yes,Credit Card,4
15717527,No,Credit Card,4
15671514,Yes,Credit Card,4
15674254,Yes,Credit Card,4
15672053,Yes,Credit Card,4
15663933,Yes,Credit Card,4
15810878,Yes,Credit Card,4
15663917,Yes,Credit Card,4
15794266,Yes,Credit Card,4
15734461,Yes,Credit Card,4
15715414,No,Credit Card,4
15786196,No,Credit Card,4
15783477,Yes,Credit Card,4
15761241,No,Credit Card,4
15773723,No,Credit Card,4
15696141,Yes,Credit Card,4
15644132,Yes,Credit Card,4
15809279,No,Credit Card,4
15767891,Yes,Credit Card,4
15814033,Yes,Credit Card,4
15579891,No,Credit Card,4
15718843,Yes,Credit Card,4
15680399,No,Credit Card,4
15803908,No,Credit Card,4
15585867,Yes,Credit Card,4
15672016,No,Credit Card,4
15794273,No,Credit Card,4
15742172,Yes,Credit Card,4
15718242,No,Credit Card,4
15682369,Yes,Credit Card,4
15589017,Yes,Credit Card,4
15805884,No,Credit Card,4
15773276,No,Credit Card,4
15779886,Yes,Credit Card,4
15591169,Yes,Credit Card,4
15732563,Yes,Credit Card,4
15615828,No,Credit Card,4
15784161,No,Credit Card,4
15646632,No,Credit Card,4
15566312,No,Credit Card,4
15739972,Yes,Credit Card,4
15693764,No,Credit Card,4
15714260,No,Credit Card,4
15656627,Yes,Credit Card,4
15708534,No,Credit Card,4
15714046,No,Credit Card,4
15591822,No,Credit Card,4
15801924,Yes,Credit Card,4
15815070,Yes,Credit Card,4
15722090,Yes,Credit Card,4
15574283,Yes,Credit Card,4
15789313,Yes,Credit Card,4
15810898,No,Credit Card,4
15749328,No,Credit Card,4
15627848,No,Credit Card,4
15574237,No,Credit Card,4
15576000,No,Credit Card,4
15596339,Yes,Credit Card,4
15678374,Yes,Credit Card,4
15799998,Yes,Credit Card,4
15588450,Yes,Credit Card,4
15655389,Yes,Credit Card,4
15732235,Yes,Credit Card,4
15633213,Yes,Credit Card,4
15619608,Yes,Credit Card,4
15723318,Yes,Credit Card,4
15786454,No,Credit Card,4
15631457,No,Credit Card,4
15645839,Yes,Credit Card,4
15751455,Yes,Credit Card,4
15693752,No,Credit Card,4
15651955,Yes,Credit Card,4
15806134,Yes,Credit Card,4
15734085,Yes,Credit Card,4
15598536,Yes,Credit Card,4
15784180,Yes,Credit Card,4
15808849,No,Credit Card,4
15808930,Yes,Credit Card,4
15687413,Yes,Credit Card,4
15751180,No,Credit Card,4
15622631,No,Credit Card,4
15767729,Yes,Credit Card,4
15699839,Yes,Credit Card,4
15796813,No,Credit Card,4
15588123,No,Credit Card,4
15686461,Yes,Credit Card,4
15631685,Yes,Credit Card,4
15597709,No,Credit Card,4
15752139,Yes,Credit Card,4
15603683,Yes,Credit Card,4
15698271,Yes,Credit Card,4
15731166,No,Credit Card,4
15627699,No,Credit Card,4
15798895,Yes,Credit Card,4
15565996,No,Credit Card,4
15797246,Yes,Credit Card,4
15761733,Yes,Credit Card,4
15699963,Yes,Credit Card,4
15734649,Yes,Credit Card,4
15701081,Yes,Credit Card,4
15653147,Yes,Credit Card,4
15696361,Yes,Credit Card,4
15627190,Yes,Credit Card,4
15688264,Yes,Credit Card,4
15730360,Yes,Credit Card,4
15720725,Yes,Credit Card,4
15716347,No,Credit Card,4
15647191,Yes,Credit Card,4
15754578,Yes,Credit Card,4
15737909,No,Credit Card,4
15593694,No,Credit Card,4
15660263,Yes,Credit Card,4
15645820,Yes,Credit Card,4
15642098,No,Credit Card,4
15782089,Yes,Credit Card,4
15809909,Yes,Credit Card,4
15595010,Yes,Credit Card,4
15748532,Yes,Credit Card,4
15794868,No,Credit Card,4
15613699,Yes,Credit Card,4
15609758,Yes,Credit Card,4
15762392,Yes,Credit Card,4
15667588,Yes,Credit Card,4
15793896,No,Credit Card,4
15707681,No,Credit Card,4
15613673,No,Credit Card,4
15691513,Yes,Credit Card,4
15757617,Yes,Credit Card,4
15593622,Yes,Credit Card,4
15775307,Yes,Credit Card,4
15607176,No,Credit Card,4
15687852,No,Credit Card,4
15647838,No,Credit Card,4
15797165,Yes,Credit Card,4
15606003,No,Credit Card,4
15757607,Yes,Credit Card,4
15632344,Yes,Credit Card,4
15652782,Yes,Credit Card,4
15570931,Yes,Credit Card,4
15732644,No,Credit Card,4
15616088,Yes,Credit Card,4
15628008,No,Credit Card,4
15659656,Yes,Credit Card,4
15627517,No,Credit Card,4
15703068,No,Credit Card,4
15571873,No,Credit Card,4
15679743,No,Credit Card,4
15755642,Yes,Credit Card,4
15795737,Yes,Credit Card,4
15594391,Yes,Credit Card,4
15631217,Yes,Credit Card,4
15700752,Yes,Credit Card,4
15733872,No,Credit Card,4
15637427,Yes,Credit Card,4
15587712,Yes,Credit Card,4
15706537,No,Credit Card,4
15798532,Yes,Credit Card,4
15614936,Yes,Credit Card,4
15747647,Yes,Credit Card,4
15636551,No,Credit Card,4
15621004,Yes,Credit Card,4
15592451,Yes,Credit Card,4
15742879,Yes,Credit Card,4
